           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.06           5.08           5.18           5.17           5.19           5.84          11.88          20.26          30.38          62.82         343.39        1128.67        1820.55        2286.95        2630.25        2935.14        3193.10        3401.29        3577.72        3694.02        3768.04        3836.07        3908.34        3959.70        4031.96        4124.37        4193.65        4249.20        4296.78        4340.33        4385.78        4421.53        4459.16        4471.78        4499.66        4531.44        4575.91        4617.24        4651.11        4689.32        4720.42        4756.73        4795.71        4833.87        4854.74        4878.73        4912.54        4961.73        5008.83        5044.99        5055.99        5043.67        5017.51        4963.57        4890.50        4828.94        4828.20        4866.29        4912.22        4958.63        5007.68
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.02           5.07           5.04           5.13           5.11           8.42          16.30          25.14          31.61          48.65         275.13         992.22        1734.67        2184.50        2531.92        2827.29        3047.64        3237.81        3400.35        3520.08        3618.73        3699.18        3764.19        3839.14        3930.36        4047.97        4142.41        4204.67        4259.79        4305.77        4350.12        4402.23        4438.09        4472.99        4485.44        4511.68        4533.30        4539.20        4558.50        4591.68        4620.48        4648.92        4705.55        4730.96        4766.74        4807.30        4865.24        4930.73        4994.74        5029.54        5046.74        5046.70        5040.65        5005.14        4931.04        4851.63        4853.34        4900.49        4941.87        4965.69        4994.57
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.00           5.01           5.66          10.26          18.86          25.98          30.35          44.49         245.08         865.89        1657.99        2148.74        2461.45        2722.09        2917.24        3086.47        3251.80        3377.18        3467.54        3548.31        3618.40        3700.13        3822.43        3970.78        4082.42        4172.05        4229.83        4270.54        4320.44        4374.87        4425.90        4445.90        4465.36        4482.38        4490.85        4485.93        4511.26        4540.23        4595.76        4655.86        4659.23        4776.81        4824.67        4812.41        4901.76        4959.59        5000.96        5030.06        5040.06        5044.61        5045.22        5037.94        4974.78        4897.05        4892.30        4927.81        4957.38        4955.36        4949.75
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.14           6.71          11.34          18.88          24.19          28.23          36.54         137.31         661.26        1475.42        2027.43        2373.62        2623.08        2823.31        2992.65        3145.76        3248.20        3317.86        3377.69        3443.35        3543.68        3709.84        3877.12        4021.33        4127.88        4194.69        4238.47        4301.34        4346.81        4391.36        4409.64        4423.74        4439.37        4448.52        4463.64        4497.39        4569.21        4633.15        4642.84        4704.59        4751.62        4803.23        4840.57        4876.95        4962.70        5010.45        5034.68        5035.26        5040.55        5045.31        5042.20        5007.82        4947.51        4930.33        4954.32        4964.41        4976.48        4944.58
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.14           6.17           8.20          11.73          18.83          24.78          30.03          36.40          99.84         492.25        1236.75        1913.00        2236.68        2502.50        2693.92        2858.28        3001.50        3096.91        3147.19        3204.37        3265.10        3420.06        3573.44        3756.29        3917.97        4047.19        4133.19        4193.08        4243.46        4306.38        4332.25        4353.00        4365.62        4387.18        4399.23        4431.22        4486.73        4559.42        4654.05        4725.69        4732.86        4839.05        4888.01        4864.61        4935.50        4965.79        4992.13        5000.42        5010.96        5010.87        5018.81        5022.87        5014.94        4982.27        4965.35        4952.58        4973.43        4973.00        4993.27
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.48           6.82           8.50          10.06          15.31          24.00          30.12          37.60          65.88         285.19         916.34        1544.52        1963.21        2223.74        2470.23        2667.18        2843.37        2954.59        3024.30        3068.18        3157.82        3299.74        3431.44        3557.17        3732.12        3905.11        4038.58        4110.66        4171.44        4196.84        4237.38        4262.99        4283.52        4307.99        4334.61        4359.66        4413.78        4489.20        4584.26        4672.80        4748.67        4815.66        4853.78        4878.40        4898.74        4913.58        4932.46        4947.97        4963.65        4982.95        4991.65        5002.46        5004.84        4998.27        4979.76        4959.00        4952.55        4975.81        4974.84
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.55           7.80           8.89           7.52          11.35          19.83          27.51          33.78          46.13         138.42         512.89        1040.10        1558.17        1912.50        2225.52        2486.58        2702.42        2850.77        2917.49        2976.03        3080.07        3214.18        3297.62        3359.84        3513.35        3712.57        3886.13        4017.92        4073.96        4096.24        4137.18        4171.69        4201.43        4237.26        4255.05        4278.32        4306.59        4376.05        4470.02        4563.43        4647.67        4715.50        4758.29        4785.82        4811.28        4841.74        4864.54        4895.97        4929.46        4954.64        4973.98        4980.68        4982.96        4981.19        4969.07        4953.27        4963.44        4971.73        4989.26
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.11           5.69           8.07           9.21           6.64           7.85          14.73          22.02          29.48          39.32          56.23         185.77         584.59        1028.02        1580.07        2007.28        2283.89        2513.37        2690.36        2802.08        2891.90        3007.02        3162.11        3185.42        3210.08        3313.05        3474.52        3670.06        3825.05        3911.36        3973.93        4022.86        4066.73        4097.71        4133.93        4156.56        4165.43        4181.21        4231.89        4318.64        4424.40        4515.47        4604.12        4666.99        4702.98        4731.94        4769.45        4832.48        4864.99        4898.55        4920.90        4937.32        4938.02        4936.49        4935.65        4931.71        4936.25        4951.50        4971.14        4986.62
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.03           6.34           8.32           8.32           6.22           5.81           9.31          15.32          23.02          32.92          44.46          64.83         184.81         568.12        1020.18        1556.83        1971.65        2247.18        2480.86        2674.62        2838.90        3003.21        3095.12        3120.25        3099.62        3146.26        3251.78        3383.42        3515.54        3674.46        3769.32        3843.33        3898.07        3932.22        3980.03        4009.69        4026.53        4039.79        4072.26        4154.96        4251.73        4344.34        4461.18        4547.73        4586.45        4609.32        4672.03        4725.17        4786.98        4827.28        4843.29        4861.42        4869.52        4871.66        4880.50        4888.59        4908.77        4939.29        4952.04        4972.20
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.02           5.06           5.65           7.06           8.82           7.44           5.47           5.06           5.96           9.21          16.27          25.13          35.70          45.76          68.66         163.24         490.86         944.97        1499.85        1971.09        2343.18        2597.02        2804.31        2957.39        3038.19        3025.53        3002.87        3017.25        3068.96        3137.85        3262.28        3433.56        3544.81        3596.92        3648.19        3712.34        3769.86        3815.76        3845.55        3869.84        3898.89        3967.62        4065.12        4166.97        4289.67        4406.42        4455.84        4491.85        4532.09        4596.82        4663.30        4714.64        4744.82        4764.91        4776.05        4787.14        4806.99        4826.85        4860.21        4897.39        4928.78        4943.25
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.02           5.05           5.07           5.33           7.86           7.90           6.43           5.07           5.00           5.02           6.17          11.05          21.34          29.48          40.01          50.34          69.17         121.21         430.01         887.30        1448.88        2010.71        2438.47        2681.84        2843.81        2905.81        2915.29        2902.34        2908.56        2934.00        2970.26        3085.15        3232.54        3281.88        3283.47        3348.81        3445.31        3529.23        3587.87        3638.78        3666.68        3696.59        3781.39        3891.69        4018.27        4160.05        4259.65        4317.48        4361.32        4425.67        4484.83        4561.64        4633.06        4658.47        4684.97        4685.59        4702.13        4720.79        4741.16        4786.55        4840.98        4886.74        4934.07
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.02           5.03           5.85           7.51           7.46           5.30           5.00           5.00           5.00           5.40          10.95          17.60          27.38          35.07          44.62          52.32          61.28          86.13         313.64         712.55        1273.59        1883.48        2346.71        2614.40        2741.74        2787.06        2795.56        2804.01        2819.14        2885.37        3000.03        3081.13        3084.56        3065.03        3107.17        3198.21        3287.92        3362.67        3416.05        3448.07        3487.74        3544.94        3658.50        3795.52        3937.46        4058.54        4131.43        4231.46        4319.69        4399.45        4479.73        4543.14        4580.48        4598.12        4619.50        4629.53        4652.43        4690.84        4741.56        4804.81        4873.86        4941.60
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           6.17           7.29           6.88           5.20           5.00           5.00           5.00           6.92           9.47          15.35          20.63          29.29          37.76          43.42          47.43          55.05          70.99         182.82         556.14        1066.03        1657.77        2129.10        2392.86        2559.97        2624.01        2641.76        2716.54        2832.37        2919.28        2966.49        2941.25        2926.11        2935.27        2976.40        3049.77        3138.78        3203.69        3268.31        3306.86        3352.41        3409.99        3517.09        3648.08        3764.91        3895.74        4008.61        4139.73        4270.07        4368.04        4438.75        4484.89        4531.60        4527.76        4563.19        4635.37        4687.18        4743.53        4807.42        4887.82        4999.17
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.12           6.63           5.71           5.25           5.00           5.00           5.43           6.04           7.64           9.28          13.56          21.14          28.93          35.72          39.92          46.54          55.69          67.64         129.26         409.34         828.61        1265.18        1645.14        1977.99        2262.40        2431.43        2579.69        2722.84        2821.28        2804.59        2818.70        2819.27        2796.61        2794.66        2826.43        2881.28        2947.67        3035.61        3100.32        3142.90        3214.14        3301.37        3393.31        3502.65        3588.53        3722.47        3882.90        4073.04        4218.36        4341.40        4416.11        4433.50        4442.79        4500.54        4581.63        4659.23        4692.72        4627.50        4803.50        4913.83
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.12           5.39           5.53           5.17           5.00           5.02           5.19           5.58           5.64           5.66           8.61          13.18          19.96          27.64          34.12          40.04          47.44          55.61          67.96          98.54         251.20         463.33         772.15        1195.95        1674.50        2095.83        2392.11        2570.83        2629.03        2639.64        2662.10        2673.49        2656.41        2638.31        2629.60        2632.55        2674.74        2738.40        2832.34        2909.14        2996.64        3086.36        3181.74        3250.10        3339.83        3458.30        3662.97        3877.62        4019.99        4184.94        4295.90        4358.28        4375.16        4415.31        4508.03        4524.40        4381.93        4232.45        4568.33        4844.04
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.12           5.17           5.00           5.01           5.05           5.07           5.18           5.01           5.01           5.48           7.41          11.76          19.58          27.98          33.65          38.81          46.65          56.05          69.75          90.88         175.82         309.92         597.74        1026.24        1524.55        1936.04        2187.47        2314.83        2366.20        2406.77        2395.15        2386.98        2396.62        2363.03        2359.49        2358.05        2440.73        2499.59        2626.33        2712.29        2812.25        2915.71        3008.49        3080.21        3238.70        3470.38        3613.04        3756.38        3927.16        4072.53        4171.34        4226.75        4246.70        4236.45        4325.83        4142.55        4107.68        4386.69        4742.84
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.04           5.00           5.00           5.00           5.00           5.07           7.32          14.35          23.60          30.59          37.39          44.22          54.19          61.28          71.47          88.29         152.93         221.23         449.00         791.13        1142.78        1409.99        1590.47        1695.47        1728.75        1743.44        1763.27        1758.75        1762.81        1761.00        1812.32        1857.59        1994.14        2148.71        2337.19        2473.22        2637.19        2741.34        2808.10        2945.19        3081.82        3103.98        3339.18        3536.84        3717.61        3848.95        3911.13        3889.03        3987.73        4125.62        4273.17        4229.66        4575.49        4648.35
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.81          11.30          21.98          33.74          40.41          46.54          51.29          56.77          60.44          69.09          80.39          95.07         140.11         260.29         391.86         521.94         628.94         673.12         699.18         703.56         725.26         750.80         733.36         771.32         832.72         933.50        1080.36        1354.52        1595.71        1833.63        2038.15        2203.71        2323.76        2392.44        2392.68        2525.99        2719.21        3063.69        3236.07        3428.66        3582.06        3681.85        3796.39        4031.04        4178.35        4299.44        4425.27        4530.54
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.17           9.37          22.34          31.35          37.43          41.26          44.59          48.72          53.71          59.11          65.20          70.63          79.82          91.10         115.17         149.82         180.68         192.11         182.61         188.34         201.94         193.19         192.87         211.40         245.17         290.35         377.16         514.71         679.07         828.33        1023.82        1239.43        1392.34        1516.72        1638.41        1736.78        2162.23        2429.29        2715.74        2971.67        3165.39        3418.61        3656.89        3865.47        4008.94        4110.64        4208.21        4163.62
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.16           8.16          15.24          23.34          24.98          27.92          32.48          38.64          44.86          49.61          55.22          60.42          66.50          73.77          77.17          81.01          88.16          91.31          88.72          85.38          81.64          78.62          77.14          79.68          85.45          93.61         116.10         148.51         185.09         239.84         321.21         433.45         540.58         600.57         710.91         947.96        1250.70        1617.33        2015.56        2434.38        2757.05        3076.56        3413.42        3640.43        3793.86        3930.61        4052.28        4234.66
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.07           5.35           8.21          10.67          10.93          13.14          16.16          22.57          28.57          33.87          40.91          47.33          54.55          62.37          65.76          65.78          66.65          67.22          66.04          62.12          56.67          51.52          50.47          52.47          52.50          56.64          66.52          72.95          76.15          80.72          97.26         123.91         139.81         169.54         220.06         320.99         495.45         762.98        1213.19        1703.43        2233.74        2737.12        3115.80        3334.89        3494.31        3647.83        3824.95        4017.66
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.17           6.37           7.10           7.96           8.13           9.00          12.21          14.85          17.75          21.49          29.62          38.19          46.74          51.68          54.56          53.84          53.43          52.39          49.75          42.41          33.82          31.05          33.89          37.42          48.65          66.00          73.00          64.57          56.61          54.08          57.18          62.58          67.55          83.54         106.56         151.63         261.85         487.21         954.10        1494.74        2161.32        2670.85        2985.00        3155.94        3331.93        3522.64        3741.22
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.12           6.30           6.91           8.63          11.31          14.06          15.79          14.08          15.51          17.94          22.73          27.77          33.69          38.54          39.64          37.60          36.30          34.13          30.11          22.95          20.17          23.17          31.62          51.24          86.18          90.75          77.51          59.22          49.82          44.77          45.47          48.85          53.73          59.81          67.41          97.23         172.57         348.47         789.13        1377.13        1994.01        2517.52        2824.29        2998.02        3189.90        3418.87
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.02           5.14           6.11           6.79           8.63           8.85           9.18           7.60           9.28          11.09          13.25          17.64          24.11          24.08          21.11          18.24          15.71          14.00          13.07          14.91          23.54          41.31          83.62         118.07         124.25         106.19          84.23          55.67          41.93          36.91          37.47          42.13          47.95          55.32          63.15          79.15         134.30         297.75         661.81        1199.04        1842.30        2358.16        2631.47        2830.23        3059.67
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.02           5.05           5.08           5.22           5.37           5.52           5.65           6.09           7.61          10.20          10.03           9.44           8.12           7.78          11.22          10.68          19.91          51.63          90.15         124.92         155.29         150.05         135.79         115.56          91.86          60.01          42.57          36.65          38.20          45.98          53.14          60.91          63.31          69.62         115.04         242.26         550.34        1138.02        1773.99        2207.58        2460.69        2701.10
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.02           5.30           5.14           5.24           6.56          15.07          20.97          18.75          51.31         106.89         152.90         178.50         179.24         161.04         160.70         163.91         146.51         127.76          97.15          71.37          57.23          56.16          57.46          63.00          68.83          67.08          76.51         106.12         222.86         610.84        1172.33        1667.70        2025.61        2276.77
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.81          15.43          33.94          36.54          49.02          96.19         166.17         199.78         201.85         187.24         172.12         169.12         175.18         191.26         182.79         169.78         147.06         133.69         121.47         112.87         114.95         118.49         120.15         118.50         135.51         176.60         310.41         648.32        1056.25        1398.46        1828.49
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.60          11.01          29.42          50.71          70.96          82.88         147.91         214.79         234.03         219.85         207.65         192.04         186.92         193.32         190.49         195.67         200.06         210.34         217.95         238.14         242.62         242.53         236.36         222.45         211.24         201.55         191.84         190.95         271.82         448.57         685.51         861.34
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.64          11.98          33.32          72.05          79.23         110.75         180.12         237.12         238.82         213.85         203.01         192.72         197.90         191.59         195.39         190.73         198.43         211.25         242.68         265.35         281.96         273.26         254.69         228.32         195.95         166.97         148.33         122.00         117.94         159.98         232.63         241.21
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.03          10.03          33.69          62.21          97.61         122.70         184.63         216.78         201.99         181.42         162.97         166.48         180.77         189.68         187.74         186.18         189.86         200.79         210.57         233.34         234.19         219.05         194.29         162.87         130.34         109.75          99.38         101.84         106.69         113.63         122.80          97.72
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.14          22.01          63.20         125.36         132.16         185.61         161.41         147.27         174.84         159.62         136.52         191.61         183.69         185.36         184.30         175.46         184.21         203.50         219.83         221.74         181.92         165.22         137.56         118.50         117.13         116.21         121.31         123.32         130.08         153.31         125.77
