           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.13           5.51           6.61           7.97           9.39          11.16          12.39          12.53          12.23          13.95          15.32          18.11          17.60          16.68          16.05          15.64          16.45          15.39          13.57          11.75           9.81           8.85           8.68           8.96           9.93          11.58          13.87          16.37          19.33          21.19          25.00          29.49          36.33          42.20          45.97          47.79          48.22          48.89          49.81          50.04          49.95          49.72          49.37          49.31          49.03          49.23          49.54          49.74          49.83          49.71          48.90          47.61          45.72          43.28          40.39          36.25          31.40          27.00          24.74          24.20          24.98          26.43          28.58          30.82          32.99          34.30          34.02          32.84          35.23          42.08          50.67          59.89
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.04           5.09           5.40           5.88           6.88           8.87          10.65          11.47          12.83          13.97          17.28          19.71          22.54          22.82          22.12          23.04          23.30          22.81          20.98          18.16          16.18          13.91          12.06          10.23           9.05           9.62          11.06          13.23          15.12          17.31          18.99          23.14          28.34          33.21          36.61          37.56          38.07          39.50          41.93          43.96          43.74          43.35          42.76          42.17          42.22          42.38          43.04          43.70          44.48          44.82          44.49          43.43          41.88          39.75          36.85          32.92          28.61          25.25          23.63          23.11          23.20          23.48          24.30          26.52          28.84          29.86          29.42          29.68          34.45          43.16          52.15          60.55
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.03           5.07           5.15           5.35           5.96           6.73           7.73           8.88          10.13          11.17          13.42          15.04          17.10          18.66          20.28          21.87          22.25          21.27          20.45          20.09          19.61          18.10          16.29          14.80          14.84          16.52          19.33          20.40          21.01          23.24          25.25          27.85          29.11          29.07          28.84          30.02          33.80          37.93          40.25          41.06          39.85          38.51          37.79          37.09          36.71          36.24          36.39          37.47          38.41          38.80          38.37          37.33          35.67          32.85          29.05          25.43          22.78          20.64          19.70          19.05          18.91          20.10          22.00          24.19          25.18          25.29          28.51          36.22          46.21          56.10          66.23
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.03           5.08           5.16           5.26           5.50           5.95           6.58           7.06           7.36           8.24           9.39          11.00          12.93          14.52          14.98          14.87          14.89          16.20          17.57          19.21          19.99          19.49          20.06          22.02          23.03          23.47          23.34          24.63          27.07          28.71          28.93          27.89          27.51          28.58          32.17          36.34          38.92          39.16          38.35          37.16          35.99          34.74          32.46          29.69          28.60          29.00          30.59          31.31          31.17          30.23          28.41          25.82          22.37          19.27          16.74          15.35          14.63          15.16          16.46          17.37          19.35          21.51          22.72          24.91          30.47          40.51          51.92          64.94          80.31
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.03           5.06           5.10           5.15           5.22           5.40           5.55           5.78           6.13           6.68           7.45           8.06           8.53           8.53           8.55           9.16          10.49          12.43          14.45          15.39          15.71          16.49          17.23          16.52          16.67          17.51          19.18          21.48          23.31          25.21          24.84          26.02          29.06          31.96          34.40          35.04          34.57          33.84          33.34          31.81          28.20          24.26          21.23          21.09          21.84          21.72          20.86          20.10          18.59          16.79          14.57          12.65          11.31          10.78          11.53          13.70          15.43          16.73          18.21          20.41          22.96          26.34          32.79          44.09          58.22          76.66          96.14
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.01           5.03           5.05           5.07           5.09           5.11           5.27           5.39           5.56           5.58           5.66           5.78           5.87           6.08           6.17           6.90           7.78           8.38           9.12           9.16           9.01           8.97           9.20           9.67          10.09          11.26          13.05          14.73          16.15          17.61          21.02          25.23          27.73          27.94          27.01          26.31          25.80          24.57          22.11          18.40          16.37          15.00          14.19          13.09          11.89          11.26          11.38          11.20          10.90          10.62          10.21          10.11          11.12          12.73          14.88          16.25          18.10          21.28          24.95          28.88          36.34          47.78          67.04          90.81         117.41
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.01           5.02           5.03           5.04           5.06           5.09           5.14           5.11           5.13           5.13           5.20           5.29           5.32           5.40           5.60           5.79           6.06           5.81           5.74           5.96           5.96           6.33           6.51           6.94           7.70           8.20          10.00          13.53          17.14          19.06          19.03          17.55          16.59          16.11          15.95          15.12          14.32          13.18          12.15          10.90           9.08           8.27           8.80           9.24          10.27          10.84          11.09          11.06          10.96          11.03          12.55          14.54          16.83          20.06          24.05          29.13          35.09          43.13          57.95          79.02         105.67         133.06
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.02           5.02           5.02           5.02           5.03           5.03           5.04           5.05           5.09           5.13           5.12           5.14           5.16           5.14           5.16           5.16           5.19           5.36           5.39           5.50           5.62           6.54           8.47          10.36          11.48          10.78           9.82           9.03           8.99           9.58          10.40          11.24          12.05          11.37           9.72           8.37           7.75           8.15           8.98           9.63          10.13          10.38          10.39          10.26          10.67          12.78          15.88          19.99          25.23          31.62          39.77          48.69          59.18          76.61         100.32         124.84         149.09
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.01           5.01           5.02           5.02           5.03           5.03           5.02           5.02           5.04           5.04           5.05           5.06           5.08           5.14           5.49           6.12           6.88           7.01           6.69           6.10           5.95           6.01           6.34           7.00           8.03           8.94           8.81           7.73           6.68           6.56           6.93           7.43           7.73           8.33           8.44           8.36           8.73          10.76          14.23          21.06          28.83          38.57          49.88          62.79          74.50          89.96         109.44         131.37         149.93         162.07
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.01           5.01           5.01           5.02           5.06           5.13           5.38           5.53           5.47           5.35           5.19           5.20           5.24           5.33           5.52           5.93           6.37           6.31           5.84           5.58           5.72           6.33           7.49           8.42           8.77           8.34           7.64           7.66           9.72          17.29          29.53          44.94          62.61          81.22          97.73         112.39         126.51         143.43         159.50         170.06         176.86
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.05           5.09           5.10           5.09           5.06           5.04           5.03           5.04           5.07           5.13           5.21           5.32           5.30           5.27           5.64           6.58           9.63          12.61          14.19          14.08          12.37           9.36           7.42           9.22          20.97          40.37          65.22          91.04         114.75         133.30         147.42         158.17         167.35         174.58         181.90         186.04
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.02           5.01           5.01           5.01           5.01           5.01           5.01           5.02           5.03           5.05           5.08           5.30           6.44          10.46          16.23          21.20          23.15          21.83          17.78          12.97           8.60          12.47          27.99          54.29          83.23         113.40         139.88         161.00         172.62         180.98         184.59         187.65         190.80         194.26
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.08           6.56          10.31          17.07          24.97          31.34          32.68          30.33          22.94          15.44          11.70          19.67          39.73          66.71          98.09         129.93         159.55         180.80         192.67         195.86         196.46         196.79         198.25         198.78
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           9.53          16.07          26.02          34.33          42.25          43.80          41.57          24.92          13.64           9.64          30.29          55.35          83.95         115.86         149.77         179.58         201.50         205.75         205.24         202.92         202.43         202.56         202.12
