    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000    33.93750000
    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500    34.01562500
    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000    34.09375000
    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500    34.17187500
    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000    34.25000000
    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500    34.32812500
    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000    34.40625000
    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500    34.48437500
    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000    34.56250000
    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500    34.64062500
