    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291    39.40626291
    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791    39.48438791
    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291    39.56251291
    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791    39.64063791
    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291    39.71876291
    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791    39.79688791
    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291    39.87501291
    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791    39.95313791
    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291    40.03126291
    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791    40.10938791
