           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.04           5.07           5.14           5.28           5.63           6.40           8.00          10.30          12.73          14.73          16.37          18.19          19.90          21.50          23.04          24.63          26.25          28.07          29.65          31.07          32.46          33.79          35.57          38.36          43.07          48.97          56.07          63.79          71.83          83.63          97.85         114.59         133.25         154.47         178.89         203.11         225.79         252.61         281.73         318.17         357.34         399.41         443.07         488.91         539.01         592.38         648.72         717.53         799.23         923.10        1108.69        1365.00        1676.05        2018.24        2341.78        2613.47        2833.43        3001.18        3131.28        3240.19        3344.03        3439.52        3532.09        3612.51        3680.88        3742.00        3790.16        3832.56        3878.41        3928.24        3979.49        4032.47        4088.68        4151.60        4219.75        4285.86        4345.42        4395.53        4441.45        4484.50        4520.00        4549.79        4570.58
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.02           5.07           5.24           5.78           7.29           9.60          12.11          14.02          15.65          17.15          18.59          19.96          21.45          23.20          25.11          26.88          28.36          29.53          30.57          31.58          32.57          33.59          34.81          37.12          39.89          42.80          46.28          50.31          57.09          65.78          77.18          93.06         113.99         140.51         169.69         199.09         229.63         262.01         297.20         334.89         377.37         423.99         476.32         533.11         592.06         653.32         726.57         821.73         983.97        1202.26        1522.42        1886.75        2263.38        2576.11        2827.98        2992.41        3116.75        3217.69        3304.67        3387.24        3468.59        3541.48        3606.11        3660.10        3706.88        3750.49        3798.83        3854.91        3915.06        3975.16        4038.82        4103.96        4169.52        4238.16        4295.32        4345.97        4393.61        4439.37        4484.07        4519.56        4551.72
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.03           5.08           5.62           6.90           9.20          11.38          13.22          14.74          16.12          17.53          19.04          20.69          22.47          24.23          25.79          26.93          27.85          28.70          29.44          29.98          30.57          31.38          32.23          33.05          33.59          34.57          35.52          37.35          39.73          44.25          52.67          67.16          88.79         116.29         146.43         179.58         212.64         245.23         280.43         318.05         363.21         413.97         471.59         531.71         595.00         661.89         748.01         858.54        1062.83        1343.28        1737.32        2139.95        2524.26        2788.22        2980.56        3096.22        3189.08        3264.12        3338.13        3408.37        3478.27        3539.51        3591.71        3638.92        3688.75        3740.47        3799.57        3862.16        3926.89        3993.05        4059.16        4128.93        4195.86        4257.27        4310.39        4355.38        4403.66        4450.48        4497.04        4538.73
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.06           5.30           6.44           8.10          10.03          11.81          13.36          15.01          16.67          18.38          20.13          21.78          23.23          24.44          25.34          26.10          26.70          27.12          27.43          27.95          28.62          29.36          29.69          29.45          28.72          28.01          28.10          29.69          32.23          36.97          45.25          58.25          76.31          99.27         127.80         159.77         194.26         228.15         265.87         305.63         353.11         407.01         466.86         529.59         596.70         665.03         766.89         925.42        1195.65        1551.27        2001.96        2404.09        2723.10        2934.36        3065.93        3150.57        3222.82        3282.62        3348.80        3415.06        3475.14        3531.99        3584.76        3637.55        3692.70        3754.12        3817.63        3880.65        3946.37        4012.27        4078.60        4150.55        4218.23        4273.27        4327.16        4369.96        4420.26        4473.64        4526.57
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.04           5.22           5.78           6.96           8.45          10.07          12.00          13.90          15.75          17.58          19.28          20.79          21.98          22.95          23.69          24.23          24.60          24.65          24.72          25.05          25.81          26.39          26.24          25.37          24.26          23.74          24.26          26.17          28.94          32.83          37.64          44.69          53.56          67.11          86.41         114.15         145.94         181.97         216.81         253.96         294.63         343.54         399.21         462.02         528.54         595.82         682.49         812.83        1023.19        1346.53        1766.80        2213.70        2602.03        2851.42        3024.02        3117.43        3176.10        3227.60        3281.30        3342.18        3411.56        3472.68        3531.47        3589.64        3649.31        3710.87        3770.31        3828.21        3888.53        3954.00        4026.29        4098.19        4169.04        4241.53        4296.78        4344.29        4393.24        4449.78        4502.67
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.07           5.33           5.98           6.96           8.50          10.46          12.49          14.42          16.24          17.98          19.42          20.59          21.36          21.90          22.25          22.29          22.16          21.84          21.94          22.22          22.04          21.32          20.78          20.53          21.36          23.34          26.14          29.07          32.00          34.54          37.26          41.65          47.17          58.91          77.01         104.95         136.88         171.23         206.14         243.05         285.62         335.69         392.60         457.02         524.70         596.92         714.11         872.14        1142.55        1523.58        2016.47        2428.40        2785.10        2977.02        3086.89        3140.45        3180.30        3221.02        3285.34        3351.91        3415.00        3474.09        3534.28        3597.47        3659.38        3714.73        3765.61        3823.01        3902.93        3981.12        4057.38        4137.84        4215.64        4284.98        4337.58        4385.95        4442.27        4510.71
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.02           5.09           5.31           5.89           6.95           8.68          10.53          12.39          14.26          15.97          17.52          18.65          19.39          19.73          19.85          19.85          19.49          19.08          18.53          17.84          17.09          16.76          17.47          19.29          21.77          24.57          27.41          29.73          31.32          32.82          34.56          36.58          39.31          43.81          54.56          70.58          93.81         121.21         152.99         189.87         230.27         275.04         326.29         385.67         453.16         529.53         616.36         748.35         945.13        1299.52        1720.91        2240.50        2631.99        2907.10        3041.82        3107.16        3140.86        3180.87        3234.49        3299.55        3358.74        3412.02        3472.81        3536.99        3600.03        3655.07        3702.86        3771.86        3859.65        3953.16        4037.50        4119.08        4204.44        4279.31        4331.13        4376.72        4413.47        4459.02
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.02           5.14           5.37           6.03           7.07           8.48           9.96          11.57          13.18          14.70          15.96          16.78          17.18          17.40          17.40          17.20          16.50          15.43          14.30          13.42          14.58          17.26          20.25          23.36          26.09          28.33          29.75          30.67          31.87          33.41          34.91          36.75          39.72          44.46          52.21          63.83          81.04         104.64         137.19         173.50         214.55         261.99         316.77         382.37         456.49         539.81         642.65         815.22        1070.28        1486.85        1963.78        2424.44        2754.39        2938.11        3031.14        3098.31        3142.05        3192.13        3248.39        3297.91        3349.50        3407.89        3474.19        3544.82        3607.84        3673.62        3756.10        3859.30        3956.23        4042.76        4125.63        4200.65        4260.85        4303.97        4329.09        4350.98        4371.51
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.02           5.13           5.30           5.87           6.56           7.53           8.67           9.94          11.21          12.46          13.36          14.07          14.51          14.71          14.55          13.72          12.47          11.34          11.88          14.23          17.77          21.01          23.77          26.09          27.90          28.94          29.86          31.25          32.91          34.29          35.53          37.29          39.73          43.01          48.70          56.84          72.14          93.61         124.09         159.21         201.47         252.81         313.59         386.25         465.40         551.67         672.07         876.57        1200.85        1629.13        2091.13        2461.66        2731.74        2902.80        3028.56        3092.28        3140.77        3188.83        3238.84        3290.72        3349.54        3422.08        3497.35        3575.01        3659.21        3759.62        3865.04        3957.97        4040.36        4105.96        4158.17        4198.86        4224.58        4243.32        4267.84        4303.08
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.03           5.07           5.17           5.44           5.81           6.42           7.16           8.04           8.96           9.83          10.40          10.86          11.11          10.91          10.19           9.25           9.01          10.67          14.04          17.48          20.32          22.73          24.77          26.37          27.65          28.95          30.65          32.14          33.22          34.29          35.59          37.20          38.84          40.75          44.67          50.12          63.05          80.55         107.99         143.25         188.49         245.62         311.42         387.44         468.56         559.96         718.49         945.33        1300.08        1689.19        2105.60        2461.25        2769.36        2938.15        3038.63        3084.97        3133.93        3186.94        3243.44        3309.84        3384.64        3466.57        3549.72        3642.43        3744.75        3842.31        3924.24        3993.04        4037.50        4069.36        4098.20        4123.50        4150.34        4184.02        4227.78
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.02           5.05           5.09           5.16           5.32           5.59           5.98           6.49           6.95           7.28           7.43           7.51           7.44           7.05           6.59           7.42           9.48          13.10          16.31          18.95          21.09          22.93          24.56          26.11          27.89          29.66          30.97          31.98          33.04          34.16          35.39          36.63          37.92          39.73          42.19          45.71          54.75          68.34          93.19         127.01         174.76         237.23         309.05         387.70         473.41         572.69         756.33         999.07        1367.22        1791.70        2265.43        2625.90        2887.77        2979.14        3037.25        3087.94        3145.94        3210.50        3278.84        3355.44        3436.00        3520.04        3607.81        3698.04        3780.63        3853.22        3903.14        3935.27        3963.16        3996.40        4033.90        4071.76        4113.84        4150.91
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.02           5.04           5.07           5.12           5.18           5.35           5.54           5.61           5.65           5.68           5.64           5.51           5.75           6.41           8.68          11.78          14.92          17.54          19.52          21.23          22.86          24.60          26.43          28.18          29.55          30.78          31.90          32.98          34.04          35.04          36.04          37.21          38.76          40.76          44.05          50.20          61.03          82.93         116.42         168.39         232.37         308.69         388.03         482.24         604.82         812.98        1129.80        1566.80        2037.83        2483.47        2762.58        2914.47        2992.40        3052.85        3116.15        3181.61        3250.11        3323.86        3398.48        3471.58        3548.08        3620.62        3692.80        3753.51        3798.59        3831.99        3870.66        3917.00        3963.81        4008.29        4049.47        4087.52
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.02           5.04           5.06           5.09           5.10           5.13           5.16           5.12           5.09           5.19           5.85           7.51          10.08          13.30          15.88          18.06          19.78          21.41          23.07          24.85          26.47          27.96          29.27          30.46          31.53          32.52          33.37          34.25          35.25          36.39          37.53          38.61          40.86          46.34          56.10          77.58         111.17         163.96         227.17         302.01         382.08         486.39         660.88         941.34        1368.44        1863.70        2336.27        2662.24        2867.67        2958.27        3029.20        3094.12        3158.59        3219.94        3286.61        3348.91        3408.36        3468.14        3529.90        3595.03        3655.18        3706.66        3750.34        3800.32        3851.49        3897.86        3939.21        3976.60        4012.26
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.02           5.02           5.02           5.02           5.02           5.02           5.05           5.52           6.49           8.60          11.17          13.99          16.24          18.22          19.87          21.50          23.09          24.63          26.05          27.31          28.49          29.60          30.57          31.41          32.09          32.94          33.80          34.43          35.04          35.62          37.22          41.28          49.49          70.83         103.00         153.57         213.35         283.53         382.04         515.68         778.61        1169.40        1707.15        2187.74        2580.02        2801.67        2933.30        3007.89        3072.98        3126.34        3180.72        3236.04        3287.87        3334.92        3384.84        3443.26        3506.24        3572.77        3632.56        3688.53        3737.78        3783.35        3824.09        3859.67        3898.47        3942.61
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.03           5.11           5.64           6.62           8.55          10.82          13.46          15.84          17.87          19.52          21.00          22.38          23.67          24.94          26.17          27.32          28.38          29.17          29.80          30.41          31.05          31.48          31.58          31.65          31.63          33.15          37.07          45.91          64.91          94.21         139.46         195.34         269.13         394.58         592.10         979.12        1475.87        2037.49        2460.09        2736.62        2891.58        2974.65        3029.70        3076.09        3120.13        3169.92        3216.23        3259.33        3310.58        3370.03        3439.92        3510.70        3580.10        3636.95        3679.51        3714.48        3747.41        3783.97        3831.07        3888.12
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.07           5.21           5.57           6.44           8.16          10.25          12.73          14.85          16.54          18.03          19.38          20.82          22.24          23.58          24.82          25.88          26.72          27.32          27.83          28.21          28.28          27.77          26.78          25.62          26.15          29.21          35.08          46.81          64.18          90.44         130.74         189.69         286.09         457.12         763.13        1265.73        1833.90        2305.57        2650.79        2813.92        2902.24        2965.05        3013.75        3062.00        3111.36        3154.70        3195.42        3246.46        3310.47        3384.58        3462.01        3536.37        3584.51        3616.84        3643.75        3675.76        3717.71        3771.86        3843.91
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.06           5.17           5.63           6.40           7.86           9.56          11.24          12.77          14.18          15.69          17.36          19.10          20.72          22.05          23.18          24.09          24.67          25.04          25.06          24.41          23.29          21.12          19.89          21.26          25.68          31.97          38.76          48.96          63.34          88.27         127.60         188.76         310.36         547.02         986.33        1506.92        2041.81        2404.89        2654.76        2780.84        2878.24        2949.76        3012.72        3071.29        3111.27        3149.11        3192.94        3254.90        3328.15        3412.32        3478.32        3519.01        3543.00        3572.16        3609.56        3656.85        3709.13        3763.69
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.03           5.11           5.46           5.97           6.81           7.86           8.93          10.21          11.68          13.46          15.48          17.23          18.75          20.02          21.01          21.71          21.85          21.56          20.78          18.79          16.58          16.53          19.63          25.15          31.15          36.85          41.99          49.99          62.17          85.87         130.29         203.63         385.76         680.31        1145.01        1587.44        2030.82        2350.85        2587.60        2743.88        2868.48        2954.56        3023.12        3066.15        3098.19        3143.84        3202.68        3278.03        3357.09        3408.94        3435.95        3466.58        3504.92        3549.97        3597.54        3650.41        3698.91
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.03           5.10           5.18           5.42           5.77           6.31           7.08           8.21           9.72          11.55          13.34          14.84          16.19          17.28          17.97          18.29          17.88          16.78          14.80          13.52          14.80          19.33          24.81          30.22          34.38          37.86          41.82          49.42          60.33          84.26         129.47         209.45         421.71         707.76        1116.36        1545.08        1975.01        2309.39        2562.38        2738.91        2865.89        2944.53        2998.54        3039.73        3095.40        3163.80        3242.05        3303.94        3340.04        3364.85        3401.33        3445.15        3489.55        3537.89        3597.72        3666.82
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.02           5.05           5.09           5.15           5.23           5.51           5.96           6.75           7.94           9.24          10.56          11.76          12.73          13.27          13.34          13.14          12.05          10.79          10.46          12.95          17.41          22.46          27.03          30.85          33.90          36.87          40.42          45.96          55.39          81.78         128.73         220.83         407.22         697.15        1086.88        1529.28        1964.64        2317.26        2564.20        2735.59        2851.00        2923.68        2988.22        3057.96        3131.44        3195.32        3244.13        3268.83        3299.57        3342.38        3383.43        3426.54        3480.54        3548.04        3621.30
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.03           5.06           5.11           5.20           5.36           5.79           6.33           7.03           7.85           8.35           8.61           8.59           8.34           7.84           7.18           7.59          10.18          13.73          18.26          22.51          26.28          29.51          32.31          34.67          37.58          42.96          52.44          76.54         119.81         227.24         410.84         709.06        1112.58        1580.39        1988.74        2324.75        2560.61        2716.42        2837.06        2932.18        3019.80        3081.86        3130.40        3165.67        3197.84        3237.88        3277.64        3317.74        3365.01        3429.55        3499.49        3560.95
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.02           5.05           5.10           5.16           5.25           5.45           5.71           5.98           5.98           5.94           5.91           5.73           5.61           6.25           7.60          10.41          13.68          17.65          21.41          25.00          27.83          30.06          31.51          33.94          38.76          49.49          75.45         115.90         218.05         392.73         689.18        1066.82        1501.05        1894.50        2242.61        2493.90        2694.63        2850.79        2950.93        3022.27        3059.38        3092.33        3128.83        3168.76        3209.12        3251.25        3308.81        3379.28        3446.86        3499.70
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.03           5.06           5.10           5.12           5.15           5.21           5.17           5.19           5.14           5.15           5.32           6.16           7.37           9.67          12.58          16.30          19.75          22.93          25.15          27.00          28.37          31.32          35.92          47.05          71.34         114.12         213.56         370.17         632.63         951.40        1364.36        1768.36        2144.42        2459.76        2722.71        2877.57        2956.00        2996.27        3022.87        3053.47        3094.23        3138.58        3189.92        3255.02        3325.17        3383.54        3426.90
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.01           5.01           5.03           5.03           5.04           5.03           5.03           5.06           5.12           5.28           5.43           5.84           6.74           8.58          10.91          13.88          16.76          20.03          22.44          24.49          26.65          29.99          35.23          46.34          64.61         103.70         194.09         325.27         562.26         881.40        1305.77        1725.49        2182.31        2529.58        2756.91        2855.47        2912.87        2942.63        2978.84        3020.82        3072.87        3132.68        3200.12        3263.55        3306.31        3329.16
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.03           5.07           5.26           5.45           5.52           5.68           6.03           6.61           7.63           8.92          11.08          13.84          17.06          19.74          22.09          24.82          27.75          32.24          41.16          57.17          89.85         159.80         283.92         522.47         837.38        1297.83        1778.70        2238.61        2518.60        2699.51        2780.87        2839.14        2887.81        2943.68        3002.35        3068.81        3135.76        3188.75        3220.62        3237.09
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.02           5.14           5.34           5.59           5.73           5.76           5.95           6.09           6.25           6.69           7.62           9.62          12.04          14.27          16.37          18.05          19.99          22.43          24.90          30.48          44.27          76.67         147.90         267.77         498.45         852.89        1334.68        1785.49        2185.64        2442.94        2604.99        2704.37        2784.18        2852.35        2921.35        2990.91        3052.49        3098.06        3131.82        3155.66
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.05           5.20           5.38           5.52           5.68           5.74           5.71           5.61           5.69           6.13           7.08           8.36           9.65          10.45          11.43          12.42          13.37          14.96          18.35          26.60          37.95          65.38         121.68         243.13         491.06         861.81        1312.86        1767.10        2122.54        2384.98        2540.38        2651.64        2745.21        2823.89        2894.09        2953.09        2999.97        3050.23        3103.55
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.02           5.08           5.18           5.32           5.42           5.45           5.39           5.32           5.30           5.48           5.86           6.40           6.73           7.09           7.28           7.76           8.53          10.13          13.91          19.71          27.45          37.00          63.35         106.37         233.35         470.62         846.36        1273.03        1731.35        2072.22        2333.68        2493.49        2614.52        2704.71        2781.46        2849.31        2913.89        2984.69        3071.09
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.03           5.09           5.14           5.19           5.22           5.18           5.14           5.11           5.14           5.26           5.48           5.64           5.70           5.84           5.95           6.03           6.55           8.62          12.63          18.49          23.80          28.82          36.68          57.26         104.20         248.10         483.37         881.55        1304.78        1763.55        2089.16        2321.08        2463.04        2576.70        2672.25        2759.02        2842.22        2925.40        3016.66
           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.00           5.01           5.03           5.06           5.09           5.08           5.06           5.04           5.03           5.02           5.04           5.11           5.22           5.34           5.49           5.62           5.69           5.58           5.98           7.48          11.74          16.98          22.74          27.37          32.46          40.02          56.50         105.34         261.94         502.83         943.44        1419.24        1855.36        2138.60        2333.32        2462.87        2576.05        2677.67        2770.47        2859.96        2948.91
