   -81.34107246   -81.27518098   -81.20928951   -81.14339804   -81.07750657   -81.01161509   -80.94572362   -80.87983215   -80.81394067   -80.74804920   -80.68215773   -80.61626626   -80.55037478   -80.48448331   -80.41859184   -80.35270036   -80.28680889   -80.22091742   -80.15502594   -80.08913447   -80.02324300   -79.95735153   -79.89146005   -79.82556858   -79.75967711   -79.69378563   -79.62789416   -79.56200269   -79.49611122   -79.43021974   -79.36432827   -79.29843680   -79.23254532   -79.16665385   -79.10076238   -79.03487091   -78.96897943   -78.90308796   -78.83719649   -78.77130501   -78.70541354   -78.63952207   -78.57363060   -78.50773912   -78.44184765   -78.37595618   -78.31006470   -78.24417323   -78.17828176   -78.11239029   -78.04649881   -77.98060734   -77.91471587   -77.84882439   -77.78293292   -77.71704145   -77.65114998   -77.58525850   -77.51936703   -77.45347556   -77.38758408   -77.32169261   -77.25580114   -77.18990967   -77.12401819   -77.05812672   -76.99223525   -76.92634377   -76.86045230   -76.79456083   -76.72866936   -76.66277788   -76.59688641   -76.53099494   -76.46510346   -76.39921199   -76.33332052   -76.26742905   -76.20153757   -76.13564610   -76.06975463   -76.00386315   -75.93797168   -75.87208021   -75.80618874   -75.74029726   -75.67440579   -75.60851432   -75.54262284   -75.47673137   -75.41083990   -75.34494843   -75.27905695   -75.21316548   -75.14727401   -75.08138253   -75.01549106   -74.94959959   -74.88370812   -74.81781664   -74.75192517   -74.68603370   -74.62014222   -74.55425075   -74.48835928   -74.42246781   -74.35657633   -74.29068486   -74.22479339   -74.15890191
   -81.34107246   -81.27518098   -81.20928951   -81.14339804   -81.07750657   -81.01161509   -80.94572362   -80.87983215   -80.81394067   -80.74804920   -80.68215773   -80.61626626   -80.55037478   -80.48448331   -80.41859184   -80.35270036   -80.28680889   -80.22091742   -80.15502594   -80.08913447   -80.02324300   -79.95735153   -79.89146005   -79.82556858   -79.75967711   -79.69378563   -79.62789416   -79.56200269   -79.49611122   -79.43021974   -79.36432827   -79.29843680   -79.23254532   -79.16665385   -79.10076238   -79.03487091   -78.96897943   -78.90308796   -78.83719649   -78.77130501   -78.70541354   -78.63952207   -78.57363060   -78.50773912   -78.44184765   -78.37595618   -78.31006470   -78.24417323   -78.17828176   -78.11239029   -78.04649881   -77.98060734   -77.91471587   -77.84882439   -77.78293292   -77.71704145   -77.65114998   -77.58525850   -77.51936703   -77.45347556   -77.38758408   -77.32169261   -77.25580114   -77.18990967   -77.12401819   -77.05812672   -76.99223525   -76.92634377   -76.86045230   -76.79456083   -76.72866936   -76.66277788   -76.59688641   -76.53099494   -76.46510346   -76.39921199   -76.33332052   -76.26742905   -76.20153757   -76.13564610   -76.06975463   -76.00386315   -75.93797168   -75.87208021   -75.80618874   -75.74029726   -75.67440579   -75.60851432   -75.54262284   -75.47673137   -75.41083990   -75.34494843   -75.27905695   -75.21316548   -75.14727401   -75.08138253   -75.01549106   -74.94959959   -74.88370812   -74.81781664   -74.75192517   -74.68603370   -74.62014222   -74.55425075   -74.48835928   -74.42246781   -74.35657633   -74.29068486   -74.22479339   -74.15890191
   -81.34107246   -81.27518098   -81.20928951   -81.14339804   -81.07750657   -81.01161509   -80.94572362   -80.87983215   -80.81394067   -80.74804920   -80.68215773   -80.61626626   -80.55037478   -80.48448331   -80.41859184   -80.35270036   -80.28680889   -80.22091742   -80.15502594   -80.08913447   -80.02324300   -79.95735153   -79.89146005   -79.82556858   -79.75967711   -79.69378563   -79.62789416   -79.56200269   -79.49611122   -79.43021974   -79.36432827   -79.29843680   -79.23254532   -79.16665385   -79.10076238   -79.03487091   -78.96897943   -78.90308796   -78.83719649   -78.77130501   -78.70541354   -78.63952207   -78.57363060   -78.50773912   -78.44184765   -78.37595618   -78.31006470   -78.24417323   -78.17828176   -78.11239029   -78.04649881   -77.98060734   -77.91471587   -77.84882439   -77.78293292   -77.71704145   -77.65114998   -77.58525850   -77.51936703   -77.45347556   -77.38758408   -77.32169261   -77.25580114   -77.18990967   -77.12401819   -77.05812672   -76.99223525   -76.92634377   -76.86045230   -76.79456083   -76.72866936   -76.66277788   -76.59688641   -76.53099494   -76.46510346   -76.39921199   -76.33332052   -76.26742905   -76.20153757   -76.13564610   -76.06975463   -76.00386315   -75.93797168   -75.87208021   -75.80618874   -75.74029726   -75.67440579   -75.60851432   -75.54262284   -75.47673137   -75.41083990   -75.34494843   -75.27905695   -75.21316548   -75.14727401   -75.08138253   -75.01549106   -74.94959959   -74.88370812   -74.81781664   -74.75192517   -74.68603370   -74.62014222   -74.55425075   -74.48835928   -74.42246781   -74.35657633   -74.29068486   -74.22479339   -74.15890191
   -81.34107246   -81.27518098   -81.20928951   -81.14339804   -81.07750657   -81.01161509   -80.94572362   -80.87983215   -80.81394067   -80.74804920   -80.68215773   -80.61626626   -80.55037478   -80.48448331   -80.41859184   -80.35270036   -80.28680889   -80.22091742   -80.15502594   -80.08913447   -80.02324300   -79.95735153   -79.89146005   -79.82556858   -79.75967711   -79.69378563   -79.62789416   -79.56200269   -79.49611122   -79.43021974   -79.36432827   -79.29843680   -79.23254532   -79.16665385   -79.10076238   -79.03487091   -78.96897943   -78.90308796   -78.83719649   -78.77130501   -78.70541354   -78.63952207   -78.57363060   -78.50773912   -78.44184765   -78.37595618   -78.31006470   -78.24417323   -78.17828176   -78.11239029   -78.04649881   -77.98060734   -77.91471587   -77.84882439   -77.78293292   -77.71704145   -77.65114998   -77.58525850   -77.51936703   -77.45347556   -77.38758408   -77.32169261   -77.25580114   -77.18990967   -77.12401819   -77.05812672   -76.99223525   -76.92634377   -76.86045230   -76.79456083   -76.72866936   -76.66277788   -76.59688641   -76.53099494   -76.46510346   -76.39921199   -76.33332052   -76.26742905   -76.20153757   -76.13564610   -76.06975463   -76.00386315   -75.93797168   -75.87208021   -75.80618874   -75.74029726   -75.67440579   -75.60851432   -75.54262284   -75.47673137   -75.41083990   -75.34494843   -75.27905695   -75.21316548   -75.14727401   -75.08138253   -75.01549106   -74.94959959   -74.88370812   -74.81781664   -74.75192517   -74.68603370   -74.62014222   -74.55425075   -74.48835928   -74.42246781   -74.35657633   -74.29068486   -74.22479339   -74.15890191
   -81.34107246   -81.27518098   -81.20928951   -81.14339804   -81.07750657   -81.01161509   -80.94572362   -80.87983215   -80.81394067   -80.74804920   -80.68215773   -80.61626626   -80.55037478   -80.48448331   -80.41859184   -80.35270036   -80.28680889   -80.22091742   -80.15502594   -80.08913447   -80.02324300   -79.95735153   -79.89146005   -79.82556858   -79.75967711   -79.69378563   -79.62789416   -79.56200269   -79.49611122   -79.43021974   -79.36432827   -79.29843680   -79.23254532   -79.16665385   -79.10076238   -79.03487091   -78.96897943   -78.90308796   -78.83719649   -78.77130501   -78.70541354   -78.63952207   -78.57363060   -78.50773912   -78.44184765   -78.37595618   -78.31006470   -78.24417323   -78.17828176   -78.11239029   -78.04649881   -77.98060734   -77.91471587   -77.84882439   -77.78293292   -77.71704145   -77.65114998   -77.58525850   -77.51936703   -77.45347556   -77.38758408   -77.32169261   -77.25580114   -77.18990967   -77.12401819   -77.05812672   -76.99223525   -76.92634377   -76.86045230   -76.79456083   -76.72866936   -76.66277788   -76.59688641   -76.53099494   -76.46510346   -76.39921199   -76.33332052   -76.26742905   -76.20153757   -76.13564610   -76.06975463   -76.00386315   -75.93797168   -75.87208021   -75.80618874   -75.74029726   -75.67440579   -75.60851432   -75.54262284   -75.47673137   -75.41083990   -75.34494843   -75.27905695   -75.21316548   -75.14727401   -75.08138253   -75.01549106   -74.94959959   -74.88370812   -74.81781664   -74.75192517   -74.68603370   -74.62014222   -74.55425075   -74.48835928   -74.42246781   -74.35657633   -74.29068486   -74.22479339   -74.15890191
   -81.34107246   -81.27518098   -81.20928951   -81.14339804   -81.07750657   -81.01161509   -80.94572362   -80.87983215   -80.81394067   -80.74804920   -80.68215773   -80.61626626   -80.55037478   -80.48448331   -80.41859184   -80.35270036   -80.28680889   -80.22091742   -80.15502594   -80.08913447   -80.02324300   -79.95735153   -79.89146005   -79.82556858   -79.75967711   -79.69378563   -79.62789416   -79.56200269   -79.49611122   -79.43021974   -79.36432827   -79.29843680   -79.23254532   -79.16665385   -79.10076238   -79.03487091   -78.96897943   -78.90308796   -78.83719649   -78.77130501   -78.70541354   -78.63952207   -78.57363060   -78.50773912   -78.44184765   -78.37595618   -78.31006470   -78.24417323   -78.17828176   -78.11239029   -78.04649881   -77.98060734   -77.91471587   -77.84882439   -77.78293292   -77.71704145   -77.65114998   -77.58525850   -77.51936703   -77.45347556   -77.38758408   -77.32169261   -77.25580114   -77.18990967   -77.12401819   -77.05812672   -76.99223525   -76.92634377   -76.86045230   -76.79456083   -76.72866936   -76.66277788   -76.59688641   -76.53099494   -76.46510346   -76.39921199   -76.33332052   -76.26742905   -76.20153757   -76.13564610   -76.06975463   -76.00386315   -75.93797168   -75.87208021   -75.80618874   -75.74029726   -75.67440579   -75.60851432   -75.54262284   -75.47673137   -75.41083990   -75.34494843   -75.27905695   -75.21316548   -75.14727401   -75.08138253   -75.01549106   -74.94959959   -74.88370812   -74.81781664   -74.75192517   -74.68603370   -74.62014222   -74.55425075   -74.48835928   -74.42246781   -74.35657633   -74.29068486   -74.22479339   -74.15890191
   -81.34107246   -81.27518098   -81.20928951   -81.14339804   -81.07750657   -81.01161509   -80.94572362   -80.87983215   -80.81394067   -80.74804920   -80.68215773   -80.61626626   -80.55037478   -80.48448331   -80.41859184   -80.35270036   -80.28680889   -80.22091742   -80.15502594   -80.08913447   -80.02324300   -79.95735153   -79.89146005   -79.82556858   -79.75967711   -79.69378563   -79.62789416   -79.56200269   -79.49611122   -79.43021974   -79.36432827   -79.29843680   -79.23254532   -79.16665385   -79.10076238   -79.03487091   -78.96897943   -78.90308796   -78.83719649   -78.77130501   -78.70541354   -78.63952207   -78.57363060   -78.50773912   -78.44184765   -78.37595618   -78.31006470   -78.24417323   -78.17828176   -78.11239029   -78.04649881   -77.98060734   -77.91471587   -77.84882439   -77.78293292   -77.71704145   -77.65114998   -77.58525850   -77.51936703   -77.45347556   -77.38758408   -77.32169261   -77.25580114   -77.18990967   -77.12401819   -77.05812672   -76.99223525   -76.92634377   -76.86045230   -76.79456083   -76.72866936   -76.66277788   -76.59688641   -76.53099494   -76.46510346   -76.39921199   -76.33332052   -76.26742905   -76.20153757   -76.13564610   -76.06975463   -76.00386315   -75.93797168   -75.87208021   -75.80618874   -75.74029726   -75.67440579   -75.60851432   -75.54262284   -75.47673137   -75.41083990   -75.34494843   -75.27905695   -75.21316548   -75.14727401   -75.08138253   -75.01549106   -74.94959959   -74.88370812   -74.81781664   -74.75192517   -74.68603370   -74.62014222   -74.55425075   -74.48835928   -74.42246781   -74.35657633   -74.29068486   -74.22479339   -74.15890191
   -81.34107246   -81.27518098   -81.20928951   -81.14339804   -81.07750657   -81.01161509   -80.94572362   -80.87983215   -80.81394067   -80.74804920   -80.68215773   -80.61626626   -80.55037478   -80.48448331   -80.41859184   -80.35270036   -80.28680889   -80.22091742   -80.15502594   -80.08913447   -80.02324300   -79.95735153   -79.89146005   -79.82556858   -79.75967711   -79.69378563   -79.62789416   -79.56200269   -79.49611122   -79.43021974   -79.36432827   -79.29843680   -79.23254532   -79.16665385   -79.10076238   -79.03487091   -78.96897943   -78.90308796   -78.83719649   -78.77130501   -78.70541354   -78.63952207   -78.57363060   -78.50773912   -78.44184765   -78.37595618   -78.31006470   -78.24417323   -78.17828176   -78.11239029   -78.04649881   -77.98060734   -77.91471587   -77.84882439   -77.78293292   -77.71704145   -77.65114998   -77.58525850   -77.51936703   -77.45347556   -77.38758408   -77.32169261   -77.25580114   -77.18990967   -77.12401819   -77.05812672   -76.99223525   -76.92634377   -76.86045230   -76.79456083   -76.72866936   -76.66277788   -76.59688641   -76.53099494   -76.46510346   -76.39921199   -76.33332052   -76.26742905   -76.20153757   -76.13564610   -76.06975463   -76.00386315   -75.93797168   -75.87208021   -75.80618874   -75.74029726   -75.67440579   -75.60851432   -75.54262284   -75.47673137   -75.41083990   -75.34494843   -75.27905695   -75.21316548   -75.14727401   -75.08138253   -75.01549106   -74.94959959   -74.88370812   -74.81781664   -74.75192517   -74.68603370   -74.62014222   -74.55425075   -74.48835928   -74.42246781   -74.35657633   -74.29068486   -74.22479339   -74.15890191
   -81.34107246   -81.27518098   -81.20928951   -81.14339804   -81.07750657   -81.01161509   -80.94572362   -80.87983215   -80.81394067   -80.74804920   -80.68215773   -80.61626626   -80.55037478   -80.48448331   -80.41859184   -80.35270036   -80.28680889   -80.22091742   -80.15502594   -80.08913447   -80.02324300   -79.95735153   -79.89146005   -79.82556858   -79.75967711   -79.69378563   -79.62789416   -79.56200269   -79.49611122   -79.43021974   -79.36432827   -79.29843680   -79.23254532   -79.16665385   -79.10076238   -79.03487091   -78.96897943   -78.90308796   -78.83719649   -78.77130501   -78.70541354   -78.63952207   -78.57363060   -78.50773912   -78.44184765   -78.37595618   -78.31006470   -78.24417323   -78.17828176   -78.11239029   -78.04649881   -77.98060734   -77.91471587   -77.84882439   -77.78293292   -77.71704145   -77.65114998   -77.58525850   -77.51936703   -77.45347556   -77.38758408   -77.32169261   -77.25580114   -77.18990967   -77.12401819   -77.05812672   -76.99223525   -76.92634377   -76.86045230   -76.79456083   -76.72866936   -76.66277788   -76.59688641   -76.53099494   -76.46510346   -76.39921199   -76.33332052   -76.26742905   -76.20153757   -76.13564610   -76.06975463   -76.00386315   -75.93797168   -75.87208021   -75.80618874   -75.74029726   -75.67440579   -75.60851432   -75.54262284   -75.47673137   -75.41083990   -75.34494843   -75.27905695   -75.21316548   -75.14727401   -75.08138253   -75.01549106   -74.94959959   -74.88370812   -74.81781664   -74.75192517   -74.68603370   -74.62014222   -74.55425075   -74.48835928   -74.42246781   -74.35657633   -74.29068486   -74.22479339   -74.15890191
   -81.34107246   -81.27518098   -81.20928951   -81.14339804   -81.07750657   -81.01161509   -80.94572362   -80.87983215   -80.81394067   -80.74804920   -80.68215773   -80.61626626   -80.55037478   -80.48448331   -80.41859184   -80.35270036   -80.28680889   -80.22091742   -80.15502594   -80.08913447   -80.02324300   -79.95735153   -79.89146005   -79.82556858   -79.75967711   -79.69378563   -79.62789416   -79.56200269   -79.49611122   -79.43021974   -79.36432827   -79.29843680   -79.23254532   -79.16665385   -79.10076238   -79.03487091   -78.96897943   -78.90308796   -78.83719649   -78.77130501   -78.70541354   -78.63952207   -78.57363060   -78.50773912   -78.44184765   -78.37595618   -78.31006470   -78.24417323   -78.17828176   -78.11239029   -78.04649881   -77.98060734   -77.91471587   -77.84882439   -77.78293292   -77.71704145   -77.65114998   -77.58525850   -77.51936703   -77.45347556   -77.38758408   -77.32169261   -77.25580114   -77.18990967   -77.12401819   -77.05812672   -76.99223525   -76.92634377   -76.86045230   -76.79456083   -76.72866936   -76.66277788   -76.59688641   -76.53099494   -76.46510346   -76.39921199   -76.33332052   -76.26742905   -76.20153757   -76.13564610   -76.06975463   -76.00386315   -75.93797168   -75.87208021   -75.80618874   -75.74029726   -75.67440579   -75.60851432   -75.54262284   -75.47673137   -75.41083990   -75.34494843   -75.27905695   -75.21316548   -75.14727401   -75.08138253   -75.01549106   -74.94959959   -74.88370812   -74.81781664   -74.75192517   -74.68603370   -74.62014222   -74.55425075   -74.48835928   -74.42246781   -74.35657633   -74.29068486   -74.22479339   -74.15890191
