    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000    30.34375000
    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500    30.57812500
    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000    30.81250000
    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500    31.04687500
    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000    31.28125000
    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500    31.51562500
    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000    31.75000000
    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500    31.98437500
    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000    32.21875000
    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500    32.45312500
    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000    32.68750000
    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500    32.92187500
    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000    33.15625000
    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500    33.39062500
    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000    33.62500000
    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500    33.85937500
