    30.43516976    30.43136486    30.42755995    30.42375504    30.41995013    30.41614523    30.41234032    30.40853541    30.40473050    30.40092560    30.39712069    30.39331578    30.38951087    30.38570596    30.38190106    30.37809615    30.37429124    30.37048633    30.36668143    30.36287652    30.35907161    30.35526670    30.35146179    30.34765689    30.34385198    30.34004707    30.33624216    30.33243726    30.32863235    30.32482744    30.32102253    30.31721762    30.31341272    30.30960781    30.30580290    30.30199799    30.29819309    30.29438818    30.29058327    30.28677836    30.28297346    30.27916855    30.27536364    30.27155873    30.26775382    30.26394892    30.26014401    30.25633910    30.25253419    30.24872929    30.24492438    30.24111947    30.23731456    30.23350965    30.22970475    30.22589984    30.22209493    30.21829002    30.21448512    30.21068021    30.20687530    30.20307039    30.19926548    30.19546058    30.19165567    30.18785076    30.18404585    30.18024095    30.17643604    30.17263113    30.16860784    30.16355222    30.15849660    30.15344098    30.14838535    30.14332973    30.13827411    30.13321848    30.12816286    30.12310724    30.11805162    30.11299599    30.10794037    30.10288475
    30.68250220    30.67869729    30.67489239    30.67108748    30.66728257    30.66347766    30.65967276    30.65586785    30.65206294    30.64825803    30.64445312    30.64064822    30.63684331    30.63303840    30.62923349    30.62542859    30.62162368    30.61781877    30.61401386    30.61020895    30.60640405    30.60259914    30.59879423    30.59498932    30.59118442    30.58737951    30.58357460    30.57976969    30.57596478    30.57215988    30.56835497    30.56455006    30.56074515    30.55694025    30.55313534    30.54933043    30.54552552    30.54172062    30.53791571    30.53411080    30.53030589    30.52650098    30.52269608    30.51889117    30.51508626    30.51128135    30.50747645    30.50367154    30.49986663    30.49606172    30.49225681    30.48845191    30.48464700    30.48084209    30.47703718    30.47323228    30.46942737    30.46562246    30.46181755    30.45801264    30.45420774    30.45040283    30.44659792    30.44279301    30.43898811    30.43518320    30.43137829    30.42757338    30.42376848    30.41934814    30.41429251    30.40923689    30.40418127    30.39912564    30.39407002    30.38901440    30.38395878    30.37890315    30.37384753    30.36879191    30.36373628    30.35868066    30.35362504    30.34856942
    30.92983464    30.92602973    30.92222482    30.91841992    30.91461501    30.91081010    30.90700519    30.90320028    30.89939538    30.89559047    30.89178556    30.88798065    30.88417575    30.88037084    30.87656593    30.87276102    30.86895611    30.86515121    30.86134630    30.85754139    30.85373648    30.84993158    30.84612667    30.84232176    30.83851685    30.83471194    30.83090704    30.82710213    30.82329722    30.81949231    30.81568741    30.81188250    30.80807759    30.80427268    30.80046778    30.79666287    30.79285796    30.78905305    30.78524814    30.78144324    30.77763833    30.77383342    30.77002851    30.76622361    30.76241870    30.75861379    30.75480888    30.75100397    30.74719907    30.74339416    30.73958925    30.73578434    30.73197944    30.72817453    30.72436962    30.72056471    30.71675980    30.71295490    30.70914999    30.70534508    30.70154017    30.69773527    30.69393036    30.69012545    30.68632054    30.68251564    30.67871073    30.67490582    30.67008843    30.66503281    30.65997718    30.65492156    30.64986594    30.64481031    30.63975469    30.63469907    30.62964345    30.62458782    30.61953220    30.61447658    30.60942095    30.60436533    30.59930971    30.59425408
    31.17716708    31.17336217    31.16955726    31.16575235    31.16194744    31.15814254    31.15433763    31.15053272    31.14672781    31.14292291    31.13911800    31.13531309    31.13150818    31.12770327    31.12389837    31.12009346    31.11628855    31.11248364    31.10867874    31.10487383    31.10106892    31.09726401    31.09345910    31.08965420    31.08584929    31.08204438    31.07823947    31.07443457    31.07062966    31.06682475    31.06301984    31.05921494    31.05541003    31.05160512    31.04780021    31.04399530    31.04019040    31.03638549    31.03258058    31.02877567    31.02497077    31.02116586    31.01736095    31.01355604    31.00975113    31.00594623    31.00214132    30.99833641    30.99453150    30.99072660    30.98692169    30.98311678    30.97931187    30.97550696    30.97170206    30.96789715    30.96409224    30.96028733    30.95648243    30.95267752    30.94887261    30.94506770    30.94126280    30.93745789    30.93365298    30.92984807    30.92588434    30.92082872    30.91577310    30.91071747    30.90566185    30.90060623    30.89555061    30.89049498    30.88543936    30.88038374    30.87532811    30.87027249    30.86521687    30.86016125    30.85510562    30.85005000    30.84499438    30.83993875
    31.42449951    31.42069460    31.41688970    31.41308479    31.40927988    31.40547497    31.40167007    31.39786516    31.39406025    31.39025534    31.38645043    31.38264553    31.37884062    31.37503571    31.37123080    31.36742590    31.36362099    31.35981608    31.35601117    31.35220626    31.34840136    31.34459645    31.34079154    31.33698663    31.33318173    31.32937682    31.32557191    31.32176700    31.31796209    31.31415719    31.31035228    31.30654737    31.30274246    31.29893756    31.29513265    31.29132774    31.28752283    31.28371793    31.27991302    31.27610811    31.27230320    31.26849829    31.26469339    31.26088848    31.25708357    31.25327866    31.24947376    31.24566885    31.24186394    31.23805903    31.23425412    31.23044922    31.22664431    31.22283940    31.21903449    31.21522959    31.21142468    31.20761977    31.20381486    31.20000995    31.19620505    31.19240014    31.18859523    31.18479032    31.18098542    31.17662464    31.17156901    31.16651339    31.16145777    31.15640214    31.15134652    31.14629090    31.14123527    31.13617965    31.13112403    31.12606841    31.12101278    31.11595716    31.11090154    31.10584591    31.10079029    31.09573467    31.09067905    31.08562342
    31.67183195    31.66802704    31.66422213    31.66041723    31.65661232    31.65280741    31.64900250    31.64519759    31.64139269    31.63758778    31.63378287    31.62997796    31.62617306    31.62236815    31.61856324    31.61475833    31.61095342    31.60714852    31.60334361    31.59953870    31.59573379    31.59192889    31.58812398    31.58431907    31.58051416    31.57670925    31.57290435    31.56909944    31.56529453    31.56148962    31.55768472    31.55387981    31.55007490    31.54626999    31.54246509    31.53866018    31.53485527    31.53105036    31.52724545    31.52344055    31.51963564    31.51583073    31.51202582    31.50822092    31.50441601    31.50061110    31.49680619    31.49300128    31.48919638    31.48539147    31.48158656    31.47778165    31.47397675    31.47017184    31.46636693    31.46256202    31.45875711    31.45495221    31.45114730    31.44734239    31.44353748    31.43973258    31.43592767    31.43212276    31.42736493    31.42230930    31.41725368    31.41219806    31.40714244    31.40208681    31.39703119    31.39197557    31.38691994    31.38186432    31.37680870    31.37175308    31.36669745    31.36164183    31.35658621    31.35153058    31.34647496    31.34141934    31.33636372    31.33130809
    31.91916439    31.91535948    31.91155457    31.90774966    31.90394475    31.90013985    31.89633494    31.89253003    31.88872512    31.88492022    31.88111531    31.87731040    31.87350549    31.86970058    31.86589568    31.86209077    31.85828586    31.85448095    31.85067605    31.84687114    31.84306623    31.83926132    31.83545641    31.83165151    31.82784660    31.82404169    31.82023678    31.81643188    31.81262697    31.80882206    31.80501715    31.80121225    31.79740734    31.79360243    31.78979752    31.78599261    31.78218771    31.77838280    31.77457789    31.77077298    31.76696808    31.76316317    31.75935826    31.75555335    31.75174844    31.74794354    31.74413863    31.74033372    31.73652881    31.73272391    31.72891900    31.72511409    31.72130918    31.71750427    31.71369937    31.70989446    31.70608955    31.70228464    31.69847974    31.69467483    31.69086992    31.68706501    31.68316084    31.67810522    31.67304960    31.66799397    31.66293835    31.65788273    31.65282710    31.64777148    31.64271586    31.63766024    31.63260461    31.62754899    31.62249337    31.61743774    31.61238212    31.60732650    31.60227088    31.59721525    31.59215963    31.58710401    31.58204838    31.57699276
    32.16649682    32.16269191    32.15888701    32.15508210    32.15127719    32.14747228    32.14366738    32.13986247    32.13605756    32.13225265    32.12844774    32.12464284    32.12083793    32.11703302    32.11322811    32.10942321    32.10561830    32.10181339    32.09800848    32.09420357    32.09039867    32.08659376    32.08278885    32.07898394    32.07517904    32.07137413    32.06756922    32.06376431    32.05995941    32.05615450    32.05234959    32.04854468    32.04473977    32.04093487    32.03712996    32.03332505    32.02952014    32.02571524    32.02191033    32.01810542    32.01430051    32.01049560    32.00669070    32.00288579    31.99908088    31.99527597    31.99147107    31.98766616    31.98386125    31.98005634    31.97625143    31.97244653    31.96864162    31.96483671    31.96103180    31.95722690    31.95342199    31.94961708    31.94581217    31.94200727    31.93820236    31.93390113    31.92884551    31.92378989    31.91873427    31.91367864    31.90862302    31.90356740    31.89851177    31.89345615    31.88840053    31.88334491    31.87828928    31.87323366    31.86817804    31.86312241    31.85806679    31.85301117    31.84795555    31.84289992    31.83784430    31.83278868    31.82773305    31.82267743
    32.41382926    32.41002435    32.40621944    32.40241454    32.39860963    32.39480472    32.39099981    32.38719490    32.38339000    32.37958509    32.37578018    32.37197527    32.36817037    32.36436546    32.36056055    32.35675564    32.35295073    32.34914583    32.34534092    32.34153601    32.33773110    32.33392620    32.33012129    32.32631638    32.32251147    32.31870656    32.31490166    32.31109675    32.30729184    32.30348693    32.29968203    32.29587712    32.29207221    32.28826730    32.28446240    32.28065749    32.27685258    32.27304767    32.26924276    32.26543786    32.26163295    32.25782804    32.25402313    32.25021823    32.24641332    32.24260841    32.23880350    32.23499859    32.23119369    32.22738878    32.22358387    32.21977896    32.21597406    32.21216915    32.20836424    32.20455933    32.20075442    32.19694952    32.19314461    32.18933970    32.18464143    32.17958580    32.17453018    32.16947456    32.16441893    32.15936331    32.15430769    32.14925207    32.14419644    32.13914082    32.13408520    32.12902957    32.12397395    32.11891833    32.11386271    32.10880708    32.10375146    32.09869584    32.09364021    32.08858459    32.08352897    32.07847335    32.07341772    32.06836210
    32.66116170    32.65735679    32.65355188    32.64974697    32.64594206    32.64213716    32.63833225    32.63452734    32.63072243    32.62691753    32.62311262    32.61930771    32.61550280    32.61169789    32.60789299    32.60408808    32.60028317    32.59647826    32.59267336    32.58886845    32.58506354    32.58125863    32.57745372    32.57364882    32.56984391    32.56603900    32.56223409    32.55842919    32.55462428    32.55081937    32.54701446    32.54320956    32.53940465    32.53559974    32.53179483    32.52798992    32.52418502    32.52038011    32.51657520    32.51277029    32.50896539    32.50516048    32.50135557    32.49755066    32.49374575    32.48994085    32.48613594    32.48233103    32.47852612    32.47472122    32.47091631    32.46711140    32.46330649    32.45950158    32.45569668    32.45189177    32.44808686    32.44428195    32.44043734    32.43538172    32.43032610    32.42527047    32.42021485    32.41515923    32.41010360    32.40504798    32.39999236    32.39493674    32.38988111    32.38482549    32.37976987    32.37471424    32.36965862    32.36460300    32.35954737    32.35449175    32.34943613    32.34438051    32.33932488    32.33426926    32.32921364    32.32415801    32.31910239    32.31404677
    32.90849413    32.90468922    32.90088432    32.89707941    32.89327450    32.88946959    32.88566469    32.88185978    32.87805487    32.87424996    32.87044505    32.86664015    32.86283524    32.85903033    32.85522542    32.85142052    32.84761561    32.84381070    32.84000579    32.83620088    32.83239598    32.82859107    32.82478616    32.82098125    32.81717635    32.81337144    32.80956653    32.80576162    32.80195672    32.79815181    32.79434690    32.79054199    32.78673708    32.78293218    32.77912727    32.77532236    32.77151745    32.76771255    32.76390764    32.76010273    32.75629782    32.75249291    32.74868801    32.74488310    32.74107819    32.73727328    32.73346838    32.72966347    32.72585856    32.72205365    32.71824874    32.71444384    32.71063893    32.70683402    32.70302911    32.69922421    32.69541930    32.69117763    32.68612201    32.68106639    32.67601076    32.67095514    32.66589952    32.66084390    32.65578827    32.65073265    32.64567703    32.64062140    32.63556578    32.63051016    32.62545454    32.62039891    32.61534329    32.61028767    32.60523204    32.60017642    32.59512080    32.59006518    32.58500955    32.57995393    32.57489831    32.56984268    32.56478706    32.55973144
    33.15582657    33.15202166    33.14821675    33.14441185    33.14060694    33.13680203    33.13299712    33.12919221    33.12538731    33.12158240    33.11777749    33.11397258    33.11016768    33.10636277    33.10255786    33.09875295    33.09494804    33.09114314    33.08733823    33.08353332    33.07972841    33.07592351    33.07211860    33.06831369    33.06450878    33.06070388    33.05689897    33.05309406    33.04928915    33.04548424    33.04167934    33.03787443    33.03406952    33.03026461    33.02645971    33.02265480    33.01884989    33.01504498    33.01124007    33.00743517    33.00363026    32.99982535    32.99602044    32.99221554    32.98841063    32.98460572    32.98080081    32.97699590    32.97319100    32.96938609    32.96558118    32.96177627    32.95797137    32.95416646    32.95036155    32.94655664    32.94191792    32.93686230    32.93180668    32.92675106    32.92169543    32.91663981    32.91158419    32.90652856    32.90147294    32.89641732    32.89136170    32.88630607    32.88125045    32.87619483    32.87113920    32.86608358    32.86102796    32.85597234    32.85091671    32.84586109    32.84080547    32.83574984    32.83069422    32.82563860    32.82058298    32.81552735    32.81047173    32.80541611
    33.40315901    33.39935410    33.39554919    33.39174428    33.38793937    33.38413447    33.38032956    33.37652465    33.37271974    33.36891484    33.36510993    33.36130502    33.35750011    33.35369520    33.34989030    33.34608539    33.34228048    33.33847557    33.33467067    33.33086576    33.32706085    33.32325594    33.31945103    33.31564613    33.31184122    33.30803631    33.30423140    33.30042650    33.29662159    33.29281668    33.28901177    33.28520687    33.28140196    33.27759705    33.27379214    33.26998723    33.26618233    33.26237742    33.25857251    33.25476760    33.25096270    33.24715779    33.24335288    33.23954797    33.23574306    33.23193816    33.22813325    33.22432834    33.22052343    33.21671853    33.21291362    33.20910871    33.20530380    33.20149890    33.19769399    33.19265822    33.18760259    33.18254697    33.17749135    33.17243573    33.16738010    33.16232448    33.15726886    33.15221323    33.14715761    33.14210199    33.13704637    33.13199074    33.12693512    33.12187950    33.11682387    33.11176825    33.10671263    33.10165701    33.09660138    33.09154576    33.08649014    33.08143451    33.07637889    33.07132327    33.06626764    33.06121202    33.05615640    33.05110078
    33.65049144    33.64668653    33.64288163    33.63907672    33.63527181    33.63146690    33.62766200    33.62385709    33.62005218    33.61624727    33.61244236    33.60863746    33.60483255    33.60102764    33.59722273    33.59341783    33.58961292    33.58580801    33.58200310    33.57819819    33.57439329    33.57058838    33.56678347    33.56297856    33.55917366    33.55536875    33.55156384    33.54775893    33.54395403    33.54014912    33.53634421    33.53253930    33.52873439    33.52492949    33.52112458    33.51731967    33.51351476    33.50970986    33.50590495    33.50210004    33.49829513    33.49449022    33.49068532    33.48688041    33.48307550    33.47927059    33.47546569    33.47166078    33.46785587    33.46405096    33.46024605    33.45644115    33.45263624    33.44845413    33.44339851    33.43834289    33.43328726    33.42823164    33.42317602    33.41812039    33.41306477    33.40800915    33.40295353    33.39789790    33.39284228    33.38778666    33.38273103    33.37767541    33.37261979    33.36756417    33.36250854    33.35745292    33.35239730    33.34734167    33.34228605    33.33723043    33.33217481    33.32711918    33.32206356    33.31700794    33.31195231    33.30689669    33.30184107    33.29678545
    33.89782388    33.89401897    33.89021406    33.88640916    33.88260425    33.87879934    33.87499443    33.87118952    33.86738462    33.86357971    33.85977480    33.85596989    33.85216499    33.84836008    33.84455517    33.84075026    33.83694535    33.83314045    33.82933554    33.82553063    33.82172572    33.81792082    33.81411591    33.81031100    33.80650609    33.80270119    33.79889628    33.79509137    33.79128646    33.78748155    33.78367665    33.77987174    33.77606683    33.77226192    33.76845702    33.76465211    33.76084720    33.75704229    33.75323738    33.74943248    33.74562757    33.74182266    33.73801775    33.73421285    33.73040794    33.72660303    33.72279812    33.71899321    33.71518831    33.71138340    33.70757849    33.70377358    33.69919442    33.69413880    33.68908318    33.68402756    33.67897193    33.67391631    33.66886069    33.66380506    33.65874944    33.65369382    33.64863820    33.64358257    33.63852695    33.63347133    33.62841570    33.62336008    33.61830446    33.61324883    33.60819321    33.60313759    33.59808197    33.59302634    33.58797072    33.58291510    33.57785947    33.57280385    33.56774823    33.56269261    33.55763698    33.55258136    33.54752574    33.54247011
    34.14515632    34.14135141    34.13754650    34.13374159    34.12993668    34.12613178    34.12232687    34.11852196    34.11471705    34.11091215    34.10710724    34.10330233    34.09949742    34.09569251    34.09188761    34.08808270    34.08427779    34.08047288    34.07666798    34.07286307    34.06905816    34.06525325    34.06144835    34.05764344    34.05383853    34.05003362    34.04622871    34.04242381    34.03861890    34.03481399    34.03100908    34.02720418    34.02339927    34.01959436    34.01578945    34.01198454    34.00817964    34.00437473    34.00056982    33.99676491    33.99296001    33.98915510    33.98535019    33.98154528    33.97774037    33.97393547    33.97013056    33.96632565    33.96252074    33.95871584    33.95491093    33.94993472    33.94487909    33.93982347    33.93476785    33.92971222    33.92465660    33.91960098    33.91454536    33.90948973    33.90443411    33.89937849    33.89432286    33.88926724    33.88421162    33.87915600    33.87410037    33.86904475    33.86398913    33.85893350    33.85387788    33.84882226    33.84376664    33.83871101    33.83365539    33.82859977    33.82354414    33.81848852    33.81343290    33.80837728    33.80332165    33.79826603    33.79321041    33.78815478
    34.39248875    34.38868384    34.38487894    34.38107403    34.37726912    34.37346421    34.36965931    34.36585440    34.36204949    34.35824458    34.35443967    34.35063477    34.34682986    34.34302495    34.33922004    34.33541514    34.33161023    34.32780532    34.32400041    34.32019551    34.31639060    34.31258569    34.30878078    34.30497587    34.30117097    34.29736606    34.29356115    34.28975624    34.28595134    34.28214643    34.27834152    34.27453661    34.27073170    34.26692680    34.26312189    34.25931698    34.25551207    34.25170717    34.24790226    34.24409735    34.24029244    34.23648753    34.23268263    34.22887772    34.22507281    34.22126790    34.21746300    34.21365809    34.20985318    34.20573063    34.20067501    34.19561939    34.19056376    34.18550814    34.18045252    34.17539689    34.17034127    34.16528565    34.16023002    34.15517440    34.15011878    34.14506316    34.14000753    34.13495191    34.12989629    34.12484066    34.11978504    34.11472942    34.10967380    34.10461817    34.09956255    34.09450693    34.08945130    34.08439568    34.07934006    34.07428444    34.06922881    34.06417319    34.05911757    34.05406194    34.04900632    34.04395070    34.03889508    34.03383945
