   -82.66666764   -82.45893264   -82.25119765   -82.04346266   -81.83572766   -81.62799267   -81.42025768   -81.21252269   -81.00478769   -80.79705270   -80.58931771   -80.38158272   -80.17384772   -79.96611273   -79.75837774   -79.55064274   -79.34290775   -79.13517276   -78.92743777   -78.71970277   -78.51196778   -78.30423279   -78.09649780   -77.88876280   -77.68102781   -77.47329282   -77.26555783   -77.05782283   -76.85008784   -76.64235285   -76.43461785   -76.22688286   -76.01914787   -75.81141288   -75.60367788   -75.39594289   -75.18820790   -74.98047291   -74.77273791   -74.56500292   -74.35726793   -74.14953293   -73.94179794   -73.73406295   -73.52632796   -73.31859296   -73.11085797   -72.90312298   -72.69538799   -72.48765299   -72.27991800   -72.07218301   -71.86444801   -71.63963869   -71.37528881   -71.11093893   -70.84658905   -70.58223917   -70.31788929   -70.05353941   -69.78918953   -69.52483965   -69.26048977   -68.99613989   -68.73179001   -68.46744013   -68.20309025   -67.93874037   -67.67439049   -67.41004061   -67.14569073   -66.88134085   -66.61699097   -66.35264109   -66.08829121   -65.82394133   -65.55959145   -65.29524157   -65.03089169   -64.76654181   -64.50219193   -64.23784205   -63.97349217   -63.70914229
   -82.69697207   -82.48923708   -82.28150209   -82.07376710   -81.86603210   -81.65829711   -81.45056212   -81.24282713   -81.03509213   -80.82735714   -80.61962215   -80.41188716   -80.20415216   -79.99641717   -79.78868218   -79.58094718   -79.37321219   -79.16547720   -78.95774221   -78.75000721   -78.54227222   -78.33453723   -78.12680224   -77.91906724   -77.71133225   -77.50359726   -77.29586226   -77.08812727   -76.88039228   -76.67265729   -76.46492229   -76.25718730   -76.04945231   -75.84171732   -75.63398232   -75.42624733   -75.21851234   -75.01077734   -74.80304235   -74.59530736   -74.38757237   -74.17983737   -73.97210238   -73.76436739   -73.55663240   -73.34889740   -73.14116241   -72.93342742   -72.72569243   -72.51795743   -72.31022244   -72.10248745   -71.85970514   -71.59535526   -71.33100538   -71.06665550   -70.80230562   -70.53795574   -70.27360586   -70.00925598   -69.74490610   -69.48055622   -69.21620634   -68.95185646   -68.68750658   -68.42315670   -68.15880682   -67.89445694   -67.63010706   -67.36575718   -67.10140730   -66.83705742   -66.57270754   -66.30835766   -66.04400778   -65.77965790   -65.51530802   -65.25095814   -64.98660826   -64.72225838   -64.45790850   -64.19355862   -63.92920874   -63.66485886
   -82.72727651   -82.51954152   -82.31180653   -82.10407154   -81.89633654   -81.68860155   -81.48086656   -81.27313157   -81.06539657   -80.85766158   -80.64992659   -80.44219159   -80.23445660   -80.02672161   -79.81898662   -79.61125162   -79.40351663   -79.19578164   -78.98804665   -78.78031165   -78.57257666   -78.36484167   -78.15710667   -77.94937168   -77.74163669   -77.53390170   -77.32616670   -77.11843171   -76.91069672   -76.70296173   -76.49522673   -76.28749174   -76.07975675   -75.87202176   -75.66428676   -75.45655177   -75.24881678   -75.04108178   -74.83334679   -74.62561180   -74.41787681   -74.21014181   -74.00240682   -73.79467183   -73.58693684   -73.37920184   -73.17146685   -72.96373186   -72.75599686   -72.54826187   -72.34052688   -72.07977160   -71.81542172   -71.55107184   -71.28672196   -71.02237208   -70.75802220   -70.49367232   -70.22932244   -69.96497256   -69.70062268   -69.43627280   -69.17192292   -68.90757304   -68.64322316   -68.37887328   -68.11452340   -67.85017352   -67.58582364   -67.32147376   -67.05712388   -66.79277400   -66.52842412   -66.26407424   -65.99972436   -65.73537448   -65.47102460   -65.20667472   -64.94232484   -64.67797496   -64.41362508   -64.14927520   -63.88492532   -63.62057544
   -82.75758095   -82.54984596   -82.34211097   -82.13437598   -81.92664098   -81.71890599   -81.51117100   -81.30343600   -81.09570101   -80.88796602   -80.68023103   -80.47249603   -80.26476104   -80.05702605   -79.84929106   -79.64155606   -79.43382107   -79.22608608   -79.01835109   -78.81061609   -78.60288110   -78.39514611   -78.18741111   -77.97967612   -77.77194113   -77.56420614   -77.35647114   -77.14873615   -76.94100116   -76.73326617   -76.52553117   -76.31779618   -76.11006119   -75.90232619   -75.69459120   -75.48685621   -75.27912122   -75.07138622   -74.86365123   -74.65591624   -74.44818125   -74.24044625   -74.03271126   -73.82497627   -73.61724127   -73.40950628   -73.20177129   -72.99403630   -72.78630130   -72.56418793   -72.29983805   -72.03548817   -71.77113829   -71.50678841   -71.24243853   -70.97808865   -70.71373877   -70.44938889   -70.18503901   -69.92068913   -69.65633925   -69.39198937   -69.12763949   -68.86328961   -68.59893973   -68.33458985   -68.07023997   -67.80589009   -67.54154021   -67.27719033   -67.01284045   -66.74849057   -66.48414069   -66.21979081   -65.95544093   -65.69109105   -65.42674117   -65.16239129   -64.89804141   -64.63369153   -64.36934165   -64.10499177   -63.84064189   -63.57629201
   -82.78788539   -82.58015040   -82.37241541   -82.16468042   -81.95694542   -81.74921043   -81.54147544   -81.33374044   -81.12600545   -80.91827046   -80.71053547   -80.50280047   -80.29506548   -80.08733049   -79.87959550   -79.67186050   -79.46412551   -79.25639052   -79.04865552   -78.84092053   -78.63318554   -78.42545055   -78.21771555   -78.00998056   -77.80224557   -77.59451058   -77.38677558   -77.17904059   -76.97130560   -76.76357060   -76.55583561   -76.34810062   -76.14036563   -75.93263063   -75.72489564   -75.51716065   -75.30942566   -75.10169066   -74.89395567   -74.68622068   -74.47848569   -74.27075069   -74.06301570   -73.85528071   -73.64754571   -73.43981072   -73.23207573   -73.02434074   -72.78425438   -72.51990450   -72.25555462   -71.99120474   -71.72685486   -71.46250498   -71.19815510   -70.93380522   -70.66945534   -70.40510546   -70.14075558   -69.87640570   -69.61205582   -69.34770594   -69.08335606   -68.81900618   -68.55465630   -68.29030642   -68.02595654   -67.76160666   -67.49725678   -67.23290690   -66.96855702   -66.70420714   -66.43985726   -66.17550738   -65.91115750   -65.64680762   -65.38245774   -65.11810786   -64.85375798   -64.58940810   -64.32505822   -64.06070834   -63.79635846   -63.53200858
   -82.81818983   -82.61045484   -82.40271985   -82.19498485   -81.98724986   -81.77951487   -81.57177988   -81.36404488   -81.15630989   -80.94857490   -80.74083991   -80.53310491   -80.32536992   -80.11763493   -79.90989994   -79.70216494   -79.49442995   -79.28669496   -79.07895996   -78.87122497   -78.66348998   -78.45575499   -78.24801999   -78.04028500   -77.83255001   -77.62481502   -77.41708002   -77.20934503   -77.00161004   -76.79387504   -76.58614005   -76.37840506   -76.17067007   -75.96293507   -75.75520008   -75.54746509   -75.33973010   -75.13199510   -74.92426011   -74.71652512   -74.50879012   -74.30105513   -74.09332014   -73.88558515   -73.67785015   -73.47011516   -73.26238017   -73.00432083   -72.73997095   -72.47562107   -72.21127119   -71.94692131   -71.68257143   -71.41822155   -71.15387167   -70.88952179   -70.62517191   -70.36082203   -70.09647215   -69.83212227   -69.56777239   -69.30342251   -69.03907263   -68.77472275   -68.51037287   -68.24602299   -67.98167311   -67.71732323   -67.45297335   -67.18862347   -66.92427359   -66.65992371   -66.39557383   -66.13122395   -65.86687407   -65.60252419   -65.33817431   -65.07382443   -64.80947455   -64.54512467   -64.28077479   -64.01642491   -63.75207503   -63.48772515
   -82.84849427   -82.64075928   -82.43302429   -82.22528929   -82.01755430   -81.80981931   -81.60208432   -81.39434932   -81.18661433   -80.97887934   -80.77114435   -80.56340935   -80.35567436   -80.14793937   -79.94020437   -79.73246938   -79.52473439   -79.31699940   -79.10926440   -78.90152941   -78.69379442   -78.48605943   -78.27832443   -78.07058944   -77.86285445   -77.65511945   -77.44738446   -77.23964947   -77.03191448   -76.82417948   -76.61644449   -76.40870950   -76.20097451   -75.99323951   -75.78550452   -75.57776953   -75.37003453   -75.16229954   -74.95456455   -74.74682956   -74.53909456   -74.33135957   -74.12362458   -73.91588959   -73.70815459   -73.48873716   -73.22438728   -72.96003740   -72.69568752   -72.43133764   -72.16698776   -71.90263788   -71.63828800   -71.37393812   -71.10958824   -70.84523836   -70.58088848   -70.31653860   -70.05218872   -69.78783884   -69.52348896   -69.25913908   -68.99478920   -68.73043932   -68.46608944   -68.20173956   -67.93738968   -67.67303980   -67.40868992   -67.14434004   -66.87999016   -66.61564028   -66.35129040   -66.08694052   -65.82259064   -65.55824076   -65.29389088   -65.02954100   -64.76519112   -64.50084124   -64.23649136   -63.97214148   -63.70779160   -63.44344172
   -82.87879871   -82.67106372   -82.46332873   -82.25559373   -82.04785874   -81.84012375   -81.63238876   -81.42465376   -81.21691877   -81.00918378   -80.80144878   -80.59371379   -80.38597880   -80.17824381   -79.97050881   -79.76277382   -79.55503883   -79.34730384   -79.13956884   -78.93183385   -78.72409886   -78.51636387   -78.30862887   -78.10089388   -77.89315889   -77.68542389   -77.47768890   -77.26995391   -77.06221892   -76.85448392   -76.64674893   -76.43901394   -76.23127895   -76.02354395   -75.81580896   -75.60807397   -75.40033897   -75.19260398   -74.98486899   -74.77713400   -74.56939900   -74.36166401   -74.15392902   -73.94619403   -73.70880362   -73.44445374   -73.18010386   -72.91575398   -72.65140410   -72.38705422   -72.12270434   -71.85835446   -71.59400458   -71.32965470   -71.06530482   -70.80095494   -70.53660506   -70.27225518   -70.00790530   -69.74355542   -69.47920554   -69.21485566   -68.95050578   -68.68615590   -68.42180602   -68.15745614   -67.89310626   -67.62875638   -67.36440650   -67.10005662   -66.83570674   -66.57135686   -66.30700698   -66.04265710   -65.77830722   -65.51395734   -65.24960746   -64.98525758   -64.72090770   -64.45655782   -64.19220794   -63.92785806   -63.66350818   -63.39915830
   -82.90910315   -82.70136816   -82.49363317   -82.28589817   -82.07816318   -81.87042819   -81.66269320   -81.45495820   -81.24722321   -81.03948822   -80.83175322   -80.62401823   -80.41628324   -80.20854825   -80.00081325   -79.79307826   -79.58534327   -79.37760828   -79.16987328   -78.96213829   -78.75440330   -78.54666830   -78.33893331   -78.13119832   -77.92346333   -77.71572833   -77.50799334   -77.30025835   -77.09252336   -76.88478836   -76.67705337   -76.46931838   -76.26158338   -76.05384839   -75.84611340   -75.63837841   -75.43064341   -75.22290842   -75.01517343   -74.80743844   -74.59970344   -74.39196845   -74.18423346   -73.92887007   -73.66452019   -73.40017031   -73.13582043   -72.87147055   -72.60712067   -72.34277079   -72.07842091   -71.81407103   -71.54972115   -71.28537127   -71.02102139   -70.75667151   -70.49232163   -70.22797175   -69.96362187   -69.69927199   -69.43492211   -69.17057223   -68.90622235   -68.64187247   -68.37752259   -68.11317271   -67.84882283   -67.58447295   -67.32012307   -67.05577319   -66.79142331   -66.52707343   -66.26272355   -65.99837367   -65.73402379   -65.46967391   -65.20532403   -64.94097415   -64.67662427   -64.41227439   -64.14792451   -63.88357463   -63.61922475   -63.35487487
   -82.93940759   -82.73167260   -82.52393761   -82.31620261   -82.10846762   -81.90073263   -81.69299763   -81.48526264   -81.27752765   -81.06979266   -80.86205766   -80.65432267   -80.44658768   -80.23885269   -80.03111769   -79.82338270   -79.61564771   -79.40791271   -79.20017772   -78.99244273   -78.78470774   -78.57697274   -78.36923775   -78.16150276   -77.95376777   -77.74603277   -77.53829778   -77.33056279   -77.12282780   -76.91509280   -76.70735781   -76.49962282   -76.29188782   -76.08415283   -75.87641784   -75.66868285   -75.46094785   -75.25321286   -75.04547787   -74.83774288   -74.63000788   -74.41328640   -74.14893652   -73.88458664   -73.62023676   -73.35588688   -73.09153700   -72.82718712   -72.56283724   -72.29848736   -72.03413748   -71.76978760   -71.50543772   -71.24108784   -70.97673796   -70.71238808   -70.44803820   -70.18368832   -69.91933844   -69.65498856   -69.39063868   -69.12628880   -68.86193892   -68.59758904   -68.33323916   -68.06888928   -67.80453940   -67.54018952   -67.27583964   -67.01148976   -66.74713988   -66.48279000   -66.21844012   -65.95409024   -65.68974036   -65.42539048   -65.16104060   -64.89669072   -64.63234084   -64.36799096   -64.10364108   -63.83929120   -63.57494132   -63.31059144
   -82.96971203   -82.76197704   -82.55424204   -82.34650705   -82.13877206   -81.93103707   -81.72330207   -81.51556708   -81.30783209   -81.10009710   -80.89236210   -80.68462711   -80.47689212   -80.26915713   -80.06142213   -79.85368714   -79.64595215   -79.43821715   -79.23048216   -79.02274717   -78.81501218   -78.60727718   -78.39954219   -78.19180720   -77.98407221   -77.77633721   -77.56860222   -77.36086723   -77.15313223   -76.94539724   -76.73766225   -76.52992726   -76.32219226   -76.11445727   -75.90672228   -75.69898729   -75.49125229   -75.28351730   -75.07578231   -74.86804731   -74.63335285   -74.36900297   -74.10465309   -73.84030321   -73.57595333   -73.31160345   -73.04725357   -72.78290369   -72.51855381   -72.25420393   -71.98985405   -71.72550417   -71.46115429   -71.19680441   -70.93245453   -70.66810465   -70.40375477   -70.13940489   -69.87505501   -69.61070513   -69.34635525   -69.08200537   -68.81765549   -68.55330561   -68.28895573   -68.02460585   -67.76025597   -67.49590609   -67.23155621   -66.96720633   -66.70285645   -66.43850657   -66.17415669   -65.90980681   -65.64545693   -65.38110705   -65.11675717   -64.85240729   -64.58805741   -64.32370753   -64.05935765   -63.79500777   -63.53065789   -63.26630801
   -83.00001647   -82.79228148   -82.58454648   -82.37681149   -82.16907650   -81.96134151   -81.75360651   -81.54587152   -81.33813653   -81.13040154   -80.92266654   -80.71493155   -80.50719656   -80.29946156   -80.09172657   -79.88399158   -79.67625659   -79.46852159   -79.26078660   -79.05305161   -78.84531662   -78.63758162   -78.42984663   -78.22211164   -78.01437664   -77.80664165   -77.59890666   -77.39117167   -77.18343667   -76.97570168   -76.76796669   -76.56023170   -76.35249670   -76.14476171   -75.93702672   -75.72929173   -75.52155673   -75.31382174   -75.10608675   -74.85341930   -74.58906942   -74.32471954   -74.06036966   -73.79601978   -73.53166990   -73.26732002   -73.00297014   -72.73862026   -72.47427038   -72.20992050   -71.94557062   -71.68122074   -71.41687086   -71.15252098   -70.88817110   -70.62382122   -70.35947134   -70.09512146   -69.83077158   -69.56642170   -69.30207182   -69.03772194   -68.77337206   -68.50902218   -68.24467230   -67.98032242   -67.71597254   -67.45162266   -67.18727278   -66.92292290   -66.65857302   -66.39422314   -66.12987326   -65.86552338   -65.60117350   -65.33682362   -65.07247374   -64.80812386   -64.54377398   -64.27942410   -64.01507422   -63.75072434   -63.48637446   -63.22202458
   -83.03032091   -82.82258592   -82.61485092   -82.40711593   -82.19938094   -81.99164595   -81.78391095   -81.57617596   -81.36844097   -81.16070597   -80.95297098   -80.74523599   -80.53750100   -80.32976600   -80.12203101   -79.91429602   -79.70656103   -79.49882603   -79.29109104   -79.08335605   -78.87562106   -78.66788606   -78.46015107   -78.25241608   -78.04468108   -77.83694609   -77.62921110   -77.42147611   -77.21374111   -77.00600612   -76.79827113   -76.59053614   -76.38280114   -76.17506615   -75.96733116   -75.75959616   -75.55186117   -75.33783564   -75.07348576   -74.80913588   -74.54478600   -74.28043612   -74.01608624   -73.75173636   -73.48738648   -73.22303660   -72.95868672   -72.69433684   -72.42998696   -72.16563708   -71.90128720   -71.63693732   -71.37258744   -71.10823756   -70.84388768   -70.57953780   -70.31518792   -70.05083804   -69.78648816   -69.52213828   -69.25778840   -68.99343852   -68.72908864   -68.46473876   -68.20038888   -67.93603900   -67.67168912   -67.40733924   -67.14298936   -66.87863948   -66.61428960   -66.34993972   -66.08558984   -65.82123996   -65.55689008   -65.29254020   -65.02819032   -64.76384044   -64.49949056   -64.23514068   -63.97079080   -63.70644092   -63.44209104   -63.17774116
   -83.06062535   -82.85289036   -82.64515536   -82.43742037   -82.22968538   -82.02195039   -81.81421539   -81.60648040   -81.39874541   -81.19101041   -80.98327542   -80.77554043   -80.56780544   -80.36007044   -80.15233545   -79.94460046   -79.73686547   -79.52913047   -79.32139548   -79.11366049   -78.90592549   -78.69819050   -78.49045551   -78.28272052   -78.07498552   -77.86725053   -77.65951554   -77.45178055   -77.24404555   -77.03631056   -76.82857557   -76.62084057   -76.41310558   -76.20537059   -75.99763560   -75.78990060   -75.55790209   -75.29355221   -75.02920233   -74.76485245   -74.50050257   -74.23615269   -73.97180281   -73.70745293   -73.44310305   -73.17875317   -72.91440329   -72.65005341   -72.38570353   -72.12135365   -71.85700377   -71.59265389   -71.32830401   -71.06395413   -70.79960425   -70.53525437   -70.27090449   -70.00655461   -69.74220473   -69.47785485   -69.21350497   -68.94915509   -68.68480521   -68.42045533   -68.15610545   -67.89175557   -67.62740569   -67.36305581   -67.09870593   -66.83435605   -66.57000617   -66.30565629   -66.04130641   -65.77695653   -65.51260665   -65.24825677   -64.98390689   -64.71955701   -64.45520713   -64.19085725   -63.92650737   -63.66215749   -63.39780761   -63.13345773
   -83.09092979   -82.88319480   -82.67545980   -82.46772481   -82.25998982   -82.05225482   -81.84451983   -81.63678484   -81.42904985   -81.22131485   -81.01357986   -80.80584487   -80.59810988   -80.39037488   -80.18263989   -79.97490490   -79.76716990   -79.55943491   -79.35169992   -79.14396493   -78.93622993   -78.72849494   -78.52075995   -78.31302496   -78.10528996   -77.89755497   -77.68981998   -77.48208499   -77.27434999   -77.06661500   -76.85888001   -76.65114501   -76.44341002   -76.23567503   -76.02794004   -75.77796854   -75.51361866   -75.24926878   -74.98491890   -74.72056902   -74.45621914   -74.19186926   -73.92751938   -73.66316950   -73.39881962   -73.13446974   -72.87011986   -72.60576998   -72.34142010   -72.07707022   -71.81272034   -71.54837046   -71.28402058   -71.01967070   -70.75532082   -70.49097094   -70.22662106   -69.96227118   -69.69792130   -69.43357142   -69.16922154   -68.90487166   -68.64052178   -68.37617190   -68.11182202   -67.84747214   -67.58312226   -67.31877238   -67.05442250   -66.79007262   -66.52572274   -66.26137286   -65.99702298   -65.73267310   -65.46832322   -65.20397334   -64.93962346   -64.67527358   -64.41092370   -64.14657382   -63.88222394   -63.61787406   -63.35352418   -63.08917430
   -83.12123423   -82.91349924   -82.70576424   -82.49802925   -82.29029426   -82.08255926   -81.87482427   -81.66708928   -81.45935429   -81.25161929   -81.04388430   -80.83614931   -80.62841432   -80.42067932   -80.21294433   -80.00520934   -79.79747434   -79.58973935   -79.38200436   -79.17426937   -78.96653437   -78.75879938   -78.55106439   -78.34332940   -78.13559440   -77.92785941   -77.72012442   -77.51238942   -77.30465443   -77.09691944   -76.88918445   -76.68144945   -76.47371446   -76.26238487   -75.99803499   -75.73368511   -75.46933523   -75.20498535   -74.94063547   -74.67628559   -74.41193571   -74.14758583   -73.88323595   -73.61888607   -73.35453619   -73.09018631   -72.82583643   -72.56148655   -72.29713667   -72.03278679   -71.76843691   -71.50408703   -71.23973715   -70.97538727   -70.71103739   -70.44668751   -70.18233763   -69.91798775   -69.65363787   -69.38928799   -69.12493811   -68.86058823   -68.59623835   -68.33188847   -68.06753859   -67.80318871   -67.53883883   -67.27448895   -67.01013907   -66.74578919   -66.48143931   -66.21708943   -65.95273955   -65.68838967   -65.42403979   -65.15968991   -64.89534003   -64.63099015   -64.36664027   -64.10229039   -63.83794051   -63.57359063   -63.30924075   -63.04489087
   -83.15153867   -82.94380367   -82.73606868   -82.52833369   -82.32059870   -82.11286370   -81.90512871   -81.69739372   -81.48965873   -81.28192373   -81.07418874   -80.86645375   -80.65871875   -80.45098376   -80.24324877   -80.03551378   -79.82777878   -79.62004379   -79.41230880   -79.20457381   -78.99683881   -78.78910382   -78.58136883   -78.37363384   -78.16589884   -77.95816385   -77.75042886   -77.54269386   -77.33495887   -77.12722388   -76.91948889   -76.71175389   -76.48245132   -76.21810144   -75.95375156   -75.68940168   -75.42505180   -75.16070192   -74.89635204   -74.63200216   -74.36765228   -74.10330240   -73.83895252   -73.57460264   -73.31025276   -73.04590288   -72.78155300   -72.51720312   -72.25285324   -71.98850336   -71.72415348   -71.45980360   -71.19545372   -70.93110384   -70.66675396   -70.40240408   -70.13805420   -69.87370432   -69.60935444   -69.34500456   -69.08065468   -68.81630480   -68.55195492   -68.28760504   -68.02325516   -67.75890528   -67.49455540   -67.23020552   -66.96585564   -66.70150576   -66.43715588   -66.17280600   -65.90845613   -65.64410625   -65.37975637   -65.11540649   -64.85105661   -64.58670673   -64.32235685   -64.05800697   -63.79365709   -63.52930721   -63.26495733   -63.00060745
   -83.18184311   -82.97410811   -82.76637312   -82.55863813   -82.35090314   -82.14316814   -81.93543315   -81.72769816   -81.51996317   -81.31222817   -81.10449318   -80.89675819   -80.68902319   -80.48128820   -80.27355321   -80.06581822   -79.85808322   -79.65034823   -79.44261324   -79.23487825   -79.02714325   -78.81940826   -78.61167327   -78.40393827   -78.19620328   -77.98846829   -77.78073330   -77.57299830   -77.36526331   -77.15752832   -76.94979333   -76.70251778   -76.43816790   -76.17381802   -75.90946814   -75.64511826   -75.38076838   -75.11641850   -74.85206862   -74.58771874   -74.32336886   -74.05901898   -73.79466910   -73.53031922   -73.26596934   -73.00161946   -72.73726958   -72.47291970   -72.20856982   -71.94421994   -71.67987006   -71.41552018   -71.15117030   -70.88682042   -70.62247054   -70.35812066   -70.09377078   -69.82942090   -69.56507102   -69.30072114   -69.03637126   -68.77202138   -68.50767150   -68.24332162   -67.97897174   -67.71462186   -67.45027198   -67.18592210   -66.92157222   -66.65722234   -66.39287246   -66.12852258   -65.86417270   -65.59982282   -65.33547294   -65.07112306   -64.80677318   -64.54242330   -64.27807342   -64.01372354   -63.74937366   -63.48502378   -63.22067390   -62.95632402
   -83.21214755   -83.00441255   -82.79667756   -82.58894257   -82.38120758   -82.17347258   -81.96573759   -81.75800260   -81.55026760   -81.34253261   -81.13479762   -80.92706263   -80.71932763   -80.51159264   -80.30385765   -80.09612266   -79.88838766   -79.68065267   -79.47291768   -79.26518268   -79.05744769   -78.84971270   -78.64197771   -78.43424271   -78.22650772   -78.01877273   -77.81103774   -77.60330274   -77.39556775   -77.18693411   -76.92258423   -76.65823435   -76.39388447   -76.12953459   -75.86518471   -75.60083483   -75.33648495   -75.07213507   -74.80778519   -74.54343531   -74.27908543   -74.01473555   -73.75038567   -73.48603579   -73.22168591   -72.95733603   -72.69298615   -72.42863627   -72.16428639   -71.89993651   -71.63558663   -71.37123675   -71.10688687   -70.84253699   -70.57818711   -70.31383723   -70.04948735   -69.78513747   -69.52078759   -69.25643771   -68.99208783   -68.72773795   -68.46338807   -68.19903819   -67.93468831   -67.67033843   -67.40598855   -67.14163867   -66.87728879   -66.61293891   -66.34858903   -66.08423915   -65.81988927   -65.55553939   -65.29118951   -65.02683963   -64.76248975   -64.49813987   -64.23378999   -63.96944011   -63.70509023   -63.44074035   -63.17639047   -62.91204059
   -83.24245199   -83.03471699   -82.82698200   -82.61924701   -82.41151201   -82.20377702   -81.99604203   -81.78830704   -81.58057204   -81.37283705   -81.16510206   -80.95736707   -80.74963207   -80.54189708   -80.33416209   -80.12642710   -79.91869210   -79.71095711   -79.50322212   -79.29548712   -79.08775213   -78.88001714   -78.67228215   -78.46454715   -78.25681216   -78.04907717   -77.84134218   -77.63360718   -77.40700056   -77.14265068   -76.87830080   -76.61395092   -76.34960104   -76.08525116   -75.82090128   -75.55655140   -75.29220152   -75.02785164   -74.76350176   -74.49915188   -74.23480200   -73.97045212   -73.70610224   -73.44175236   -73.17740248   -72.91305260   -72.64870272   -72.38435284   -72.12000296   -71.85565308   -71.59130320   -71.32695332   -71.06260344   -70.79825356   -70.53390368   -70.26955380   -70.00520392   -69.74085404   -69.47650416   -69.21215428   -68.94780440   -68.68345452   -68.41910464   -68.15475476   -67.89040488   -67.62605500   -67.36170512   -67.09735524   -66.83300536   -66.56865548   -66.30430560   -66.03995572   -65.77560584   -65.51125596   -65.24690608   -64.98255620   -64.71820632   -64.45385644   -64.18950656   -63.92515668   -63.66080680   -63.39645692   -63.13210704   -62.86775716
   -83.27275643   -83.06502143   -82.85728644   -82.64955145   -82.44181645   -82.23408146   -82.02634647   -81.81861148   -81.61087648   -81.40314149   -81.19540650   -80.98767151   -80.77993651   -80.57220152   -80.36446653   -80.15673153   -79.94899654   -79.74126155   -79.53352656   -79.32579156   -79.11805657   -78.91032158   -78.70258659   -78.49485159   -78.28711660   -78.07938161   -77.87164661   -77.62706701   -77.36271713   -77.09836725   -76.83401737   -76.56966749   -76.30531761   -76.04096773   -75.77661785   -75.51226797   -75.24791809   -74.98356821   -74.71921833   -74.45486845   -74.19051857   -73.92616869   -73.66181881   -73.39746893   -73.13311905   -72.86876917   -72.60441929   -72.34006941   -72.07571953   -71.81136965   -71.54701977   -71.28266989   -71.01832001   -70.75397013   -70.48962025   -70.22527037   -69.96092049   -69.69657061   -69.43222073   -69.16787085   -68.90352097   -68.63917109   -68.37482121   -68.11047133   -67.84612145   -67.58177157   -67.31742169   -67.05307181   -66.78872193   -66.52437205   -66.26002217   -65.99567229   -65.73132241   -65.46697253   -65.20262265   -64.93827277   -64.67392289   -64.40957301   -64.14522313   -63.88087325   -63.61652337   -63.35217349   -63.08782361   -62.82347373
   -83.30306086   -83.09532587   -82.88759088   -82.67985589   -82.47212089   -82.26438590   -82.05665091   -81.84891592   -81.64118092   -81.43344593   -81.22571094   -81.01797594   -80.81024095   -80.60250596   -80.39477097   -80.18703597   -79.97930098   -79.77156599   -79.56383100   -79.35609600   -79.14836101   -78.94062602   -78.73289103   -78.52515603   -78.31742104   -78.10968605   -77.84713347   -77.58278359   -77.31843371   -77.05408383   -76.78973395   -76.52538407   -76.26103419   -75.99668431   -75.73233443   -75.46798455   -75.20363467   -74.93928479   -74.67493491   -74.41058503   -74.14623515   -73.88188527   -73.61753539   -73.35318551   -73.08883563   -72.82448575   -72.56013587   -72.29578599   -72.03143611   -71.76708623   -71.50273635   -71.23838647   -70.97403659   -70.70968671   -70.44533683   -70.18098695   -69.91663707   -69.65228719   -69.38793731   -69.12358743   -68.85923755   -68.59488767   -68.33053779   -68.06618791   -67.80183803   -67.53748815   -67.27313827   -67.00878839   -66.74443851   -66.48008863   -66.21573875   -65.95138887   -65.68703899   -65.42268911   -65.15833923   -64.89398935   -64.62963947   -64.36528959   -64.10093971   -63.83658983   -63.57223995   -63.30789007   -63.04354019   -62.77919031
   -83.33336530   -83.12563031   -82.91789532   -82.71016033   -82.50242533   -82.29469034   -82.08695535   -81.87922036   -81.67148536   -81.46375037   -81.25601538   -81.04828038   -80.84054539   -80.63281040   -80.42507541   -80.21734041   -80.00960542   -79.80187043   -79.59413544   -79.38640044   -79.17866545   -78.97093046   -78.76319546   -78.55546047   -78.33154980   -78.06719992   -77.80285004   -77.53850016   -77.27415028   -77.00980040   -76.74545052   -76.48110064   -76.21675076   -75.95240088   -75.68805100   -75.42370112   -75.15935124   -74.89500136   -74.63065148   -74.36630160   -74.10195172   -73.83760184   -73.57325196   -73.30890208   -73.04455220   -72.78020232   -72.51585244   -72.25150256   -71.98715268   -71.72280280   -71.45845292   -71.19410304   -70.92975316   -70.66540328   -70.40105340   -70.13670352   -69.87235364   -69.60800376   -69.34365388   -69.07930400   -68.81495412   -68.55060424   -68.28625436   -68.02190448   -67.75755460   -67.49320472   -67.22885484   -66.96450496   -66.70015508   -66.43580520   -66.17145532   -65.90710544   -65.64275556   -65.37840568   -65.11405580   -64.84970592   -64.58535604   -64.32100616   -64.05665628   -63.79230640   -63.52795652   -63.26360664   -62.99925676   -62.73490688
